Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2029-08-30,2029-11-17,MD-AD-PD,Moon,Mercury,Saturn,Saturn,Mercury,5.34,3.46,2,1.0,0.5020833333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2029-11-25,2030-06-23,MD-AD,Moon,Ketu,,Ketu,Moon,3.01,1.13,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2029-11-25,2029-12-07,MD-AD-PD,Moon,Mercury,Ketu,Ketu,Mercury,3.31,1.7,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2029-12-07,2030-01-10,MD-AD-PD,Moon,Ketu,Venus,Venus,Ketu,3.26,2.2,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2030-01-10,2030-01-21,MD-AD-PD,Moon,Ketu,Sun,Sun,Ketu,3.2,1.31,1,1.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2030-01-21,2030-02-07,MD-AD-PD,Moon,Ketu,Moon,Moon,Ketu,2.77,1.03,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2030-02-07,2030-02-19,MD-AD-PD,Moon,Ketu,Mars,Mars,Ketu,2.41,0.93,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2030-02-19,2030-03-22,MD-AD-PD,Moon,Ketu,Rahu,Rahu,Ketu,2.47,0.73,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2030-03-22,2030-04-19,MD-AD-PD,Moon,Ketu,Jupiter,Jupiter,Ketu,3.11,1.79,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2030-04-19,2030-05-21,MD-AD-PD,Moon,Ketu,Saturn,Saturn,Ketu,3.35,1.21,0,0.0,0.5733333333333334,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2030-05-21,2030-06-20,MD-AD-PD,Moon,Ketu,Mercury,Mercury,Ketu,2.91,0.77,1,1.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2030-06-23,2030-09-29,MD-AD-PD,Moon,Ketu,Venus,Venus,Ketu,2.99,1.58,1,1.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2030-06-23,2032-02-13,MD-AD,Moon,Venus,,Venus,Moon,3.59,2.34,1,1.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2030-09-29,2030-10-29,MD-AD-PD,Moon,Venus,Sun,Sun,Venus,3.91,1.63,2,1.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2030-10-29,2030-12-17,MD-AD-PD,Moon,Venus,Moon,Moon,Venus,3.5,2.81,0,0.0,0.0,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2030-12-17,2031-01-21,MD-AD-PD,Moon,Venus,Mars,Mars,Venus,3.92,3.39,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2031-01-21,2031-04-19,MD-AD-PD,Moon,Venus,Rahu,Rahu,Venus,3.05,1.94,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2031-04-19,2031-07-07,MD-AD-PD,Moon,Venus,Jupiter,Jupiter,Venus,5.95,5.25,2,1.0,0.5733333333333334,Moon dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2031-07-07,2031-10-09,MD-AD-PD,Moon,Venus,Saturn,Saturn,Venus,2.76,1.15,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2031-10-09,2032-01-01,MD-AD-PD,Moon,Venus,Mercury,Mercury,Venus,4.87,4.45,0,0.0,0.38583333333333336,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2032-01-01,2032-02-04,MD-AD-PD,Moon,Venus,Ketu,Ketu,Venus,5.43,4.91,1,1.0,0.4625,Moon dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2032-02-13,2032-02-22,MD-AD-PD,Moon,Venus,Sun,Sun,Venus,3.53,2.01,1,1.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2032-02-13,2032-08-11,MD-AD,Moon,Sun,,Sun,Moon,3.5,2.2,1,1.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2032-02-22,2032-03-07,MD-AD-PD,Moon,Sun,Moon,Moon,Sun,3.38,1.47,1,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2032-03-07,2032-03-18,MD-AD-PD,Moon,Sun,Mars,Mars,Sun,2.66,1.65,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2032-03-18,2032-04-13,MD-AD-PD,Moon,Sun,Rahu,Rahu,Sun,3.79,3.81,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2032-04-13,2032-05-07,MD-AD-PD,Moon,Sun,Jupiter,Jupiter,Sun,6.64,6.32,2,1.0,0.65,Moon dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2032-05-07,2032-06-04,MD-AD-PD,Moon,Sun,Saturn,Saturn,Sun,4.98,5.38,0,0.0,0.5733333333333334,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2032-06-04,2032-06-29,MD-AD-PD,Moon,Sun,Mercury,Mercury,Sun,3.03,2.08,1,1.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2032-06-29,2032-07-10,MD-AD-PD,Moon,Sun,Ketu,Ketu,Sun,3.32,3.28,0,0.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2032-07-10,2032-08-08,MD-AD-PD,Moon,Sun,Venus,Venus,Sun,4.46,4.09,0,0.0,0.38583333333333336,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2032-10-02,2032-10-11,MD-AD-PD,Moon,Mars,Mars,Mars,Mars,4.31,4.4,1,1.0,0.22333333333333333,Moon dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mars sub-sub-period (malefic)
2032-10-02,2033-02-26,MD-AD,Mars,Mars,,Mars,Mars,3.84,4.4,1,1.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration
2032-10-02,2039-10-03,MD,Mars,,,Mars,,3.84,4.3999999999999995,1,1.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration
2032-10-11,2032-11-01,MD-AD-PD,Mars,Mars,Rahu,Rahu,Mars,3.49,3.81,1,1.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2032-11-01,2032-11-21,MD-AD-PD,Mars,Mars,Jupiter,Jupiter,Mars,2.28,1.17,0,0.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2032-11-21,2032-12-14,MD-AD-PD,Mars,Mars,Saturn,Saturn,Mars,2.47,1.47,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2032-12-14,2033-01-03,MD-AD-PD,Mars,Mars,Mercury,Mercury,Mars,3.85,3.0,0,0.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2033-01-03,2033-01-12,MD-AD-PD,Mars,Mars,Ketu,Ketu,Mars,2.04,0.83,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2033-01-12,2033-02-05,MD-AD-PD,Mars,Mars,Venus,Venus,Mars,3.51,0.83,1,1.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2033-02-05,2033-02-12,MD-AD-PD,Mars,Mars,Sun,Sun,Mars,4.15,5.07,1,1.0,0.06666666666666667,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2033-02-12,2033-02-24,MD-AD-PD,Mars,Mars,Moon,Moon,Mars,5.37,6.25,2,1.0,0.3458333333333333,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Moon sub-sub-period (benefic)
2033-02-26,2033-04-23,MD-AD-PD,Mars,Mars,Rahu,Rahu,Mars,4.18,5.13,1,1.0,0.06666666666666667,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2033-02-26,2034-03-11,MD-AD,Mars,Rahu,,Rahu,Mars,3.93,4.58,1,1.0,0.06666666666666667,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic)
2033-04-23,2033-06-12,MD-AD-PD,Mars,Rahu,Jupiter,Jupiter,Rahu,3.46,2.53,0,0.0,0.5333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2033-06-12,2033-08-10,MD-AD-PD,Mars,Rahu,Saturn,Saturn,Rahu,2.69,3.39,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2033-08-10,2033-10-02,MD-AD-PD,Mars,Rahu,Mercury,Mercury,Rahu,3.06,3.17,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2033-10-02,2033-10-23,MD-AD-PD,Mars,Rahu,Ketu,Ketu,Rahu,3.1,3.98,0,0.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2033-10-23,2033-12-24,MD-AD-PD,Mars,Rahu,Venus,Venus,Rahu,4.53,5.9,1,1.0,0.07333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2033-12-24,2034-01-12,MD-AD-PD,Mars,Rahu,Sun,Sun,Rahu,2.5,2.11,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2034-01-12,2034-02-12,MD-AD-PD,Mars,Rahu,Moon,Moon,Rahu,3.1,2.69,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2034-02-12,2034-03-06,MD-AD-PD,Mars,Rahu,Mars,Mars,Rahu,2.65,3.28,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2034-03-11,2034-04-24,MD-AD-PD,Mars,Rahu,Jupiter,Jupiter,Rahu,4.14,5.02,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2034-03-11,2035-02-10,MD-AD,Mars,Jupiter,,Jupiter,Mars,4.95,6.76,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic)
2034-04-24,2034-06-16,MD-AD-PD,Mars,Jupiter,Saturn,Saturn,Jupiter,4.4,3.09,0,0.0,0.8125,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2034-06-16,2034-08-02,MD-AD-PD,Mars,Jupiter,Mercury,Mercury,Jupiter,3.67,3.49,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2034-08-02,2034-08-21,MD-AD-PD,Mars,Jupiter,Ketu,Ketu,Jupiter,3.14,2.75,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2034-08-21,2034-10-15,MD-AD-PD,Mars,Jupiter,Venus,Venus,Jupiter,3.79,2.61,0,0.0,0.46875,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2034-10-15,2034-11-01,MD-AD-PD,Mars,Jupiter,Sun,Sun,Jupiter,3.64,2.17,2,1.0,0.07333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2034-11-01,2034-11-28,MD-AD-PD,Mars,Jupiter,Moon,Moon,Jupiter,4.23,2.92,2,1.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2034-11-28,2034-12-18,MD-AD-PD,Mars,Jupiter,Mars,Mars,Jupiter,4.25,3.98,1,1.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2034-12-18,2035-02-05,MD-AD-PD,Mars,Jupiter,Rahu,Rahu,Jupiter,3.05,2.28,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2035-02-10,2035-04-14,MD-AD-PD,Mars,Jupiter,Saturn,Saturn,Jupiter,3.99,5.07,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2035-02-10,2036-03-15,MD-AD,Mars,Saturn,,Saturn,Mars,3.45,4.47,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic)
2035-04-14,2035-06-08,MD-AD-PD,Mars,Saturn,Mercury,Mercury,Saturn,5.62,6.04,1,1.0,0.65,Mars dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2035-06-08,2035-07-01,MD-AD-PD,Mars,Saturn,Ketu,Ketu,Saturn,2.06,0.91,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2035-07-01,2035-09-05,MD-AD-PD,Mars,Saturn,Venus,Venus,Saturn,2.38,1.65,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2035-09-05,2035-09-24,MD-AD-PD,Mars,Saturn,Sun,Sun,Saturn,5.0,4.51,3,1.0,0.5420833333333334,Mars dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2035-09-24,2035-10-27,MD-AD-PD,Mars,Saturn,Moon,Moon,Saturn,3.5,1.65,2,1.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2035-10-27,2035-11-19,MD-AD-PD,Mars,Saturn,Mars,Mars,Saturn,2.9,0.91,2,1.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2035-11-19,2036-01-17,MD-AD-PD,Mars,Saturn,Rahu,Rahu,Saturn,3.0,2.93,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2036-01-17,2036-03-10,MD-AD-PD,Mars,Saturn,Jupiter,Jupiter,Saturn,4.31,6.01,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2036-03-15,2036-05-04,MD-AD-PD,Mars,Saturn,Mercury,Mercury,Saturn,2.74,2.07,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2036-03-15,2037-03-07,MD-AD,Mars,Mercury,,Mercury,Mars,2.92,2.3,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
