Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2049-12-27,2050-01-15,MD-AD-PD,Ketu,Rahu,Sun,Sun,Rahu,2.29,0.29,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2050-01-15,2050-02-15,MD-AD-PD,Ketu,Rahu,Moon,Moon,Rahu,2.69,0.88,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2050-02-15,2050-03-09,MD-AD-PD,Ketu,Rahu,Mars,Mars,Rahu,2.0,1.25,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2050-03-14,2050-04-27,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,2.18,1.47,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2050-04-27,2050-06-19,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,5.86,6.45,2,1.0,0.65,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2050-06-19,2050-08-05,MD-AD-PD,Ketu,Jupiter,Mercury,Mercury,Jupiter,5.72,6.45,3,1.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2050-08-05,2050-08-24,MD-AD-PD,Ketu,Jupiter,Ketu,Ketu,Jupiter,5.24,6.08,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2050-08-24,2050-10-18,MD-AD-PD,Ketu,Jupiter,Venus,Venus,Jupiter,5.76,5.2,2,1.0,0.5420833333333334,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2050-10-18,2050-11-04,MD-AD-PD,Ketu,Jupiter,Sun,Sun,Jupiter,3.4,3.52,1,1.0,0.0,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2050-11-04,2050-12-01,MD-AD-PD,Ketu,Jupiter,Moon,Moon,Jupiter,3.52,3.81,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2050-12-01,2050-12-21,MD-AD-PD,Ketu,Jupiter,Mars,Mars,Jupiter,3.71,4.12,0,0.0,0.3,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2050-12-21,2051-02-08,MD-AD-PD,Ketu,Jupiter,Rahu,Rahu,Jupiter,3.59,2.93,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2051-02-13,2051-04-17,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,2.84,2.42,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2051-04-17,2051-06-11,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,4.66,4.07,0,0.0,0.8125,Ketu dasha (malefic); lord in moderate strength; strong luminaries support; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2051-06-11,2051-07-04,MD-AD-PD,Ketu,Saturn,Ketu,Ketu,Saturn,3.95,4.95,0,0.0,0.3458333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2051-07-04,2051-09-08,MD-AD-PD,Ketu,Saturn,Venus,Venus,Saturn,5.0,4.95,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2051-09-08,2051-09-27,MD-AD-PD,Ketu,Saturn,Sun,Sun,Saturn,4.36,4.48,1,1.0,0.61875,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2051-09-27,2051-10-30,MD-AD-PD,Ketu,Saturn,Moon,Moon,Saturn,3.84,3.49,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2051-10-30,2051-11-22,MD-AD-PD,Ketu,Saturn,Mars,Mars,Saturn,2.85,2.9,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2051-11-22,2052-01-20,MD-AD-PD,Ketu,Saturn,Rahu,Rahu,Saturn,3.53,3.21,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2052-01-20,2052-03-13,MD-AD-PD,Ketu,Saturn,Jupiter,Jupiter,Saturn,3.1,2.9,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2052-03-18,2052-05-07,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,4.07,4.15,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2052-05-07,2052-05-28,MD-AD-PD,Ketu,Mercury,Ketu,Ketu,Mercury,3.55,1.93,0,0.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2052-05-28,2052-07-25,MD-AD-PD,Ketu,Mercury,Venus,Venus,Mercury,4.25,2.42,2,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2052-07-25,2052-08-12,MD-AD-PD,Ketu,Mercury,Sun,Sun,Mercury,3.91,3.49,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2052-08-12,2052-09-10,MD-AD-PD,Ketu,Mercury,Moon,Moon,Mercury,2.53,0.9,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2052-09-10,2052-10-01,MD-AD-PD,Ketu,Mercury,Mars,Mars,Mercury,4.91,5.61,1,1.0,0.5420833333333334,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2052-10-01,2052-11-23,MD-AD-PD,Ketu,Mercury,Rahu,Rahu,Mercury,2.91,2.65,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2052-11-23,2053-01-09,MD-AD-PD,Ketu,Mercury,Jupiter,Jupiter,Mercury,3.25,1.47,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2053-01-09,2053-03-05,MD-AD-PD,Ketu,Mercury,Saturn,Saturn,Mercury,3.58,3.51,1,1.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2053-04-16,2053-10-30,MD-AD-PD,Ketu,Venus,Venus,Venus,Venus,3.57,1.83,0,0.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Venus sub-sub-period (benefic)
2053-10-30,2053-12-28,MD-AD-PD,Venus,Venus,Sun,Sun,Venus,4.37,2.4,1,1.0,0.5,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2053-12-28,2054-04-06,MD-AD-PD,Venus,Venus,Moon,Moon,Venus,4.58,3.65,1,1.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-sub-period (benefic)
2054-04-06,2054-06-14,MD-AD-PD,Venus,Venus,Mars,Mars,Venus,3.2,1.77,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2054-06-14,2054-12-08,MD-AD-PD,Venus,Venus,Rahu,Rahu,Venus,3.46,2.69,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2054-12-08,2055-05-15,MD-AD-PD,Venus,Venus,Jupiter,Jupiter,Venus,3.72,2.69,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2055-05-15,2055-11-18,MD-AD-PD,Venus,Venus,Saturn,Saturn,Venus,4.29,4.12,1,1.0,0.10666666666666666,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2055-11-18,2056-05-04,MD-AD-PD,Venus,Venus,Mercury,Mercury,Venus,3.25,0.13,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2056-05-04,2056-07-12,MD-AD-PD,Venus,Venus,Ketu,Ketu,Venus,4.27,3.0,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2056-07-29,2056-08-16,MD-AD-PD,Venus,Venus,Sun,Sun,Venus,2.69,0.56,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2056-08-16,2056-09-14,MD-AD-PD,Venus,Sun,Moon,Moon,Sun,3.42,2.65,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2056-09-14,2056-10-05,MD-AD-PD,Venus,Sun,Mars,Mars,Sun,3.97,3.11,0,0.0,0.46875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2056-10-05,2056-11-27,MD-AD-PD,Venus,Sun,Rahu,Rahu,Sun,5.38,5.49,2,1.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2056-11-27,2057-01-14,MD-AD-PD,Venus,Sun,Jupiter,Jupiter,Sun,3.6,1.94,0,0.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2057-01-14,2057-03-11,MD-AD-PD,Venus,Sun,Saturn,Saturn,Sun,3.16,3.24,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2057-03-11,2057-04-30,MD-AD-PD,Venus,Sun,Mercury,Mercury,Sun,4.42,2.64,1,1.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2057-04-30,2057-05-21,MD-AD-PD,Venus,Sun,Ketu,Ketu,Sun,6.47,8.88,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in strong; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2057-05-21,2057-07-19,MD-AD-PD,Venus,Sun,Venus,Venus,Sun,5.25,7.44,1,1.0,0.10666666666666666,Venus dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2057-07-24,2057-09-11,MD-AD-PD,Venus,Sun,Moon,Moon,Sun,4.25,4.51,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2057-09-11,2057-10-16,MD-AD-PD,Venus,Moon,Mars,Mars,Moon,3.5,1.21,0,0.0,0.5020833333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2057-10-16,2058-01-13,MD-AD-PD,Venus,Moon,Rahu,Rahu,Moon,4.91,3.13,1,1.0,0.5733333333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2058-01-13,2058-04-01,MD-AD-PD,Venus,Moon,Jupiter,Jupiter,Moon,4.43,1.77,2,1.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2058-04-01,2058-07-04,MD-AD-PD,Venus,Moon,Saturn,Saturn,Moon,3.85,1.94,1,1.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2058-07-04,2058-09-26,MD-AD-PD,Venus,Moon,Mercury,Mercury,Moon,3.22,0.8,1,1.0,0.07333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2058-09-26,2058-10-30,MD-AD-PD,Venus,Moon,Ketu,Ketu,Moon,6.82,7.59,4,1.0,0.14666666666666667,Venus dasha (benefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2058-10-30,2059-02-06,MD-AD-PD,Venus,Moon,Venus,Venus,Moon,2.9,0.1,1,1.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2059-02-06,2059-03-08,MD-AD-PD,Venus,Moon,Sun,Sun,Moon,3.32,1.79,1,1.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2059-03-16,2059-04-09,MD-AD-PD,Venus,Moon,Mars,Mars,Moon,3.87,2.59,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2059-04-09,2059-06-10,MD-AD-PD,Venus,Mars,Rahu,Rahu,Mars,4.42,4.64,2,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2059-06-10,2059-08-05,MD-AD-PD,Venus,Mars,Jupiter,Jupiter,Mars,4.33,4.74,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2059-08-05,2059-10-09,MD-AD-PD,Venus,Mars,Saturn,Saturn,Mars,3.16,2.05,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2059-10-09,2059-12-07,MD-AD-PD,Venus,Mars,Mercury,Mercury,Mars,5.61,6.86,1,1.0,0.14666666666666667,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2059-12-07,2059-12-31,MD-AD-PD,Venus,Mars,Ketu,Ketu,Mars,2.66,1.07,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2059-12-31,2060-03-09,MD-AD-PD,Venus,Mars,Venus,Venus,Mars,5.11,6.08,1,1.0,0.15,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2060-03-09,2060-03-30,MD-AD-PD,Venus,Mars,Sun,Sun,Mars,4.41,3.11,1,1.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2060-03-30,2060-05-03,MD-AD-PD,Venus,Mars,Moon,Moon,Mars,4.33,4.74,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2060-05-09,2060-10-16,MD-AD-PD,Venus,Mars,Rahu,Rahu,Mars,5.57,6.0,0,0.0,0.65,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2060-10-16,2061-03-07,MD-AD-PD,Venus,Rahu,Jupiter,Jupiter,Rahu,3.17,1.13,0,0.0,0.38583333333333336,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2061-03-07,2061-08-22,MD-AD-PD,Venus,Rahu,Saturn,Saturn,Rahu,3.64,3.98,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2061-08-22,2062-01-20,MD-AD-PD,Venus,Rahu,Mercury,Mercury,Rahu,3.34,1.19,0,0.0,0.46875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2062-01-20,2062-03-23,MD-AD-PD,Venus,Rahu,Ketu,Ketu,Rahu,4.03,0.83,2,1.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2062-03-23,2062-09-17,MD-AD-PD,Venus,Rahu,Venus,Venus,Rahu,3.5,1.23,1,1.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2062-09-17,2062-11-09,MD-AD-PD,Venus,Rahu,Sun,Sun,Rahu,2.33,0.74,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2062-11-09,2063-02-06,MD-AD-PD,Venus,Rahu,Moon,Moon,Rahu,2.85,2.01,0,0.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2063-02-06,2063-04-09,MD-AD-PD,Venus,Rahu,Mars,Mars,Rahu,2.47,1.31,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2063-04-24,2063-08-28,MD-AD-PD,Venus,Rahu,Jupiter,Jupiter,Rahu,4.64,3.86,0,0.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2063-08-28,2064-01-25,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,3.58,1.24,0,0.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2064-01-25,2064-06-07,MD-AD-PD,Venus,Jupiter,Mercury,Mercury,Jupiter,3.46,2.54,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2064-06-07,2064-08-01,MD-AD-PD,Venus,Jupiter,Ketu,Ketu,Jupiter,3.79,3.36,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2064-08-01,2065-01-06,MD-AD-PD,Venus,Jupiter,Venus,Venus,Jupiter,3.28,1.47,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2065-01-06,2065-02-22,MD-AD-PD,Venus,Jupiter,Sun,Sun,Jupiter,3.18,1.71,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2065-02-22,2065-05-12,MD-AD-PD,Venus,Jupiter,Moon,Moon,Jupiter,4.85,5.39,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2065-05-12,2065-07-06,MD-AD-PD,Venus,Jupiter,Mars,Mars,Jupiter,6.0,5.98,0,0.0,0.8125,Venus dasha (benefic); lord in moderate strength; strong luminaries support; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2065-07-06,2065-11-25,MD-AD-PD,Venus,Jupiter,Rahu,Rahu,Jupiter,4.34,3.52,0,0.0,0.38583333333333336,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2065-12-09,2066-06-05,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,3.21,2.01,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2066-06-05,2066-11-11,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,3.22,2.42,1,1.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2066-11-11,2067-01-16,MD-AD-PD,Venus,Saturn,Ketu,Ketu,Saturn,2.33,0.51,0,0.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2067-01-16,2067-07-22,MD-AD-PD,Venus,Saturn,Venus,Venus,Saturn,2.84,0.57,1,1.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2067-07-22,2067-09-16,MD-AD-PD,Venus,Saturn,Sun,Sun,Saturn,2.92,0.9,1,1.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2067-09-16,2067-12-19,MD-AD-PD,Venus,Saturn,Moon,Moon,Saturn,4.2,0.7,2,1.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2067-12-19,2068-02-22,MD-AD-PD,Venus,Saturn,Mars,Mars,Saturn,4.69,2.05,2,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2068-02-22,2068-08-09,MD-AD-PD,Venus,Saturn,Rahu,Rahu,Saturn,4.27,5.1,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2068-08-09,2069-01-06,MD-AD-PD,Venus,Saturn,Jupiter,Jupiter,Saturn,3.42,2.64,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2069-01-22,2069-06-14,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,3.42,3.42,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2069-06-14,2069-08-11,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,3.94,4.4,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2069-08-11,2070-01-26,MD-AD-PD,Venus,Mercury,Venus,Venus,Mercury,4.44,1.32,1,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2070-01-26,2070-03-17,MD-AD-PD,Venus,Mercury,Sun,Sun,Mercury,3.67,2.47,0,0.0,0.3458333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2070-03-17,2070-06-09,MD-AD-PD,Venus,Mercury,Moon,Moon,Mercury,5.04,2.73,2,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2070-06-09,2070-08-06,MD-AD-PD,Venus,Mercury,Mars,Mars,Mercury,3.5,2.82,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2070-08-06,2071-01-04,MD-AD-PD,Venus,Mercury,Rahu,Rahu,Mercury,3.95,2.65,0,0.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
