Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2047-11-22,2047-12-02,MD-AD-PD,Sun,Mars,Moon,Moon,Mars,2.98,2.93,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2047-12-04,2048-01-21,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,2.94,2.77,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2048-01-21,2048-03-04,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,2.23,1.23,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2048-03-04,2048-04-23,MD-AD-PD,Sun,Rahu,Saturn,Saturn,Rahu,1.98,1.07,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2048-04-23,2048-06-08,MD-AD-PD,Sun,Rahu,Mercury,Mercury,Rahu,5.36,5.33,1,1.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2048-06-08,2048-06-26,MD-AD-PD,Sun,Rahu,Ketu,Ketu,Rahu,1.77,0.66,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2048-06-26,2048-08-18,MD-AD-PD,Sun,Rahu,Venus,Venus,Rahu,2.79,2.58,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2048-08-18,2048-09-03,MD-AD-PD,Sun,Rahu,Sun,Sun,Rahu,4.92,6.56,1,1.0,0.46875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2048-09-03,2048-09-30,MD-AD-PD,Sun,Rahu,Moon,Moon,Rahu,5.39,5.57,1,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2048-09-30,2048-10-19,MD-AD-PD,Sun,Rahu,Mars,Mars,Rahu,2.48,0.63,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2048-10-23,2048-11-30,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,2.21,0.29,1,1.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2048-11-30,2049-01-14,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,3.1,2.43,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2049-01-14,2049-02-23,MD-AD-PD,Sun,Jupiter,Mercury,Mercury,Jupiter,3.11,0.74,0,0.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2049-02-23,2049-03-12,MD-AD-PD,Sun,Jupiter,Ketu,Ketu,Jupiter,2.76,1.17,1,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2049-03-12,2049-04-28,MD-AD-PD,Sun,Jupiter,Venus,Venus,Jupiter,3.89,3.17,2,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2049-04-28,2049-05-12,MD-AD-PD,Sun,Jupiter,Sun,Sun,Jupiter,6.17,7.44,2,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2049-05-12,2049-06-05,MD-AD-PD,Sun,Jupiter,Moon,Moon,Jupiter,6.24,5.73,2,1.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2049-06-05,2049-06-22,MD-AD-PD,Sun,Jupiter,Mars,Mars,Jupiter,2.84,1.47,0,0.0,0.3458333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2049-06-22,2049-08-03,MD-AD-PD,Sun,Jupiter,Rahu,Rahu,Jupiter,2.65,1.94,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2049-08-07,2049-09-30,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,2.43,1.31,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2049-09-30,2049-11-17,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,2.79,2.58,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2049-11-17,2049-12-06,MD-AD-PD,Sun,Saturn,Ketu,Ketu,Saturn,2.81,2.4,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2049-12-06,2050-01-31,MD-AD-PD,Sun,Saturn,Venus,Venus,Saturn,3.74,4.67,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2050-01-31,2050-02-17,MD-AD-PD,Sun,Saturn,Sun,Sun,Saturn,3.26,2.11,0,0.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2050-02-17,2050-03-17,MD-AD-PD,Sun,Saturn,Moon,Moon,Saturn,3.36,2.74,1,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2050-03-17,2050-04-06,MD-AD-PD,Sun,Saturn,Mars,Mars,Saturn,3.96,4.37,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2050-04-06,2050-05-27,MD-AD-PD,Sun,Saturn,Rahu,Rahu,Saturn,4.1,4.37,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2050-05-27,2050-07-11,MD-AD-PD,Sun,Saturn,Jupiter,Jupiter,Saturn,3.81,4.61,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2050-07-15,2050-08-27,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,4.08,3.67,0,0.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2050-08-27,2050-09-14,MD-AD-PD,Sun,Mercury,Ketu,Ketu,Mercury,5.05,6.01,0,0.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2050-09-14,2050-11-03,MD-AD-PD,Sun,Mercury,Venus,Venus,Mercury,5.83,7.0,1,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2050-11-03,2050-11-18,MD-AD-PD,Sun,Mercury,Sun,Sun,Mercury,2.28,0.9,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2050-11-18,2050-12-13,MD-AD-PD,Sun,Mercury,Moon,Moon,Mercury,3.44,3.23,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2050-12-13,2050-12-31,MD-AD-PD,Sun,Mercury,Mars,Mars,Mercury,3.29,3.7,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2050-12-31,2051-02-14,MD-AD-PD,Sun,Mercury,Rahu,Rahu,Mercury,2.96,1.23,0,0.0,0.4625,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2051-02-14,2051-03-26,MD-AD-PD,Sun,Mercury,Jupiter,Jupiter,Mercury,2.31,0.66,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2051-03-26,2051-05-13,MD-AD-PD,Sun,Mercury,Saturn,Saturn,Mercury,3.03,1.98,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2051-05-18,2051-05-25,MD-AD-PD,Sun,Mercury,Ketu,Ketu,Mercury,2.92,2.51,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2051-05-25,2051-06-15,MD-AD-PD,Sun,Ketu,Venus,Venus,Ketu,2.61,2.65,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2051-06-15,2051-06-21,MD-AD-PD,Sun,Ketu,Sun,Sun,Ketu,3.04,3.42,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2051-06-21,2051-07-01,MD-AD-PD,Sun,Ketu,Moon,Moon,Ketu,2.32,1.65,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2051-07-01,2051-07-08,MD-AD-PD,Sun,Ketu,Mars,Mars,Ketu,2.68,2.82,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2051-07-08,2051-07-27,MD-AD-PD,Sun,Ketu,Rahu,Rahu,Ketu,2.93,3.11,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2051-07-27,2051-08-13,MD-AD-PD,Sun,Ketu,Jupiter,Jupiter,Ketu,3.05,2.93,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2051-08-13,2051-09-01,MD-AD-PD,Sun,Ketu,Saturn,Saturn,Ketu,3.3,3.89,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2051-09-01,2051-09-19,MD-AD-PD,Sun,Ketu,Mercury,Mercury,Ketu,5.1,5.19,0,0.0,0.78125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong luminaries support; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2051-09-21,2051-11-19,MD-AD-PD,Sun,Ketu,Venus,Venus,Ketu,2.59,0.77,1,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2051-11-19,2051-12-06,MD-AD-PD,Sun,Venus,Sun,Sun,Venus,4.29,3.98,0,0.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2051-12-06,2052-01-05,MD-AD-PD,Sun,Venus,Moon,Moon,Venus,3.61,3.7,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2052-01-05,2052-01-26,MD-AD-PD,Sun,Venus,Mars,Mars,Venus,3.51,3.89,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2052-01-26,2052-03-19,MD-AD-PD,Sun,Venus,Rahu,Rahu,Venus,2.33,1.62,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2052-03-19,2052-05-05,MD-AD-PD,Sun,Venus,Jupiter,Jupiter,Venus,2.89,1.7,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2052-05-05,2052-07-01,MD-AD-PD,Sun,Venus,Saturn,Saturn,Venus,7.2,8.75,2,1.0,0.8125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2052-07-01,2052-08-20,MD-AD-PD,Sun,Venus,Mercury,Mercury,Venus,3.74,3.67,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2052-08-20,2052-09-09,MD-AD-PD,Sun,Venus,Ketu,Ketu,Venus,5.29,6.3,0,0.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2052-10-16,2052-11-10,MD-AD-PD,Sun,Moon,Moon,Moon,Moon,4.46,4.62,1,1.0,0.38583333333333336,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Moon sub-sub-period (benefic)
2052-11-10,2052-11-27,MD-AD-PD,Moon,Moon,Mars,Mars,Moon,3.62,3.05,1,1.0,0.15,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2052-11-27,2053-01-10,MD-AD-PD,Moon,Moon,Rahu,Rahu,Moon,3.13,1.77,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2053-01-10,2053-02-19,MD-AD-PD,Moon,Moon,Jupiter,Jupiter,Moon,4.26,3.81,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2053-02-19,2053-04-07,MD-AD-PD,Moon,Moon,Saturn,Saturn,Moon,3.14,2.14,1,1.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2053-04-07,2053-05-19,MD-AD-PD,Moon,Moon,Mercury,Mercury,Moon,3.07,0.0,1,1.0,0.15,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2053-05-19,2053-06-05,MD-AD-PD,Moon,Moon,Ketu,Ketu,Moon,6.41,8.13,0,0.0,0.5333333333333333,Moon dasha (benefic); lord in strong; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2053-06-05,2053-07-24,MD-AD-PD,Moon,Moon,Venus,Venus,Moon,3.0,1.47,0,0.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2053-07-24,2053-08-08,MD-AD-PD,Moon,Moon,Sun,Sun,Moon,2.54,0.29,0,0.0,0.15,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2053-08-12,2053-08-24,MD-AD-PD,Moon,Moon,Mars,Mars,Moon,5.47,5.88,0,0.0,0.4625,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-sub-period (malefic)
2053-08-24,2053-09-24,MD-AD-PD,Moon,Mars,Rahu,Rahu,Mars,3.58,2.01,0,0.0,0.5420833333333334,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2053-09-24,2053-10-22,MD-AD-PD,Moon,Mars,Jupiter,Jupiter,Mars,2.7,1.24,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2053-10-22,2053-11-24,MD-AD-PD,Moon,Mars,Saturn,Saturn,Mars,3.08,2.94,1,1.0,0.03333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2053-11-24,2053-12-23,MD-AD-PD,Moon,Mars,Mercury,Mercury,Mars,3.09,1.95,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2053-12-23,2054-01-04,MD-AD-PD,Moon,Mars,Ketu,Ketu,Mars,5.93,7.01,0,0.0,0.65,Moon dasha (benefic); lord in strong; balanced solar-lunar influence; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2054-01-04,2054-02-07,MD-AD-PD,Moon,Mars,Venus,Venus,Mars,3.36,2.48,0,0.0,0.15,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2054-02-07,2054-02-18,MD-AD-PD,Moon,Mars,Sun,Sun,Mars,2.84,2.35,0,0.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2054-02-18,2054-03-07,MD-AD-PD,Moon,Mars,Moon,Moon,Mars,3.24,2.35,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2054-03-10,2054-05-29,MD-AD-PD,Moon,Mars,Rahu,Rahu,Mars,3.43,3.4,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2054-05-29,2054-08-08,MD-AD-PD,Moon,Rahu,Jupiter,Jupiter,Rahu,2.51,0.9,0,0.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2054-08-08,2054-10-31,MD-AD-PD,Moon,Rahu,Saturn,Saturn,Rahu,3.19,2.54,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2054-10-31,2055-01-15,MD-AD-PD,Moon,Rahu,Mercury,Mercury,Rahu,3.74,2.77,2,1.0,0.07333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2055-01-15,2055-02-15,MD-AD-PD,Moon,Rahu,Ketu,Ketu,Rahu,3.17,1.43,1,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2055-02-15,2055-05-14,MD-AD-PD,Moon,Rahu,Venus,Venus,Rahu,4.53,3.17,3,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2055-05-14,2055-06-10,MD-AD-PD,Moon,Rahu,Sun,Sun,Rahu,4.78,2.43,3,1.0,0.5733333333333334,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2055-06-10,2055-07-24,MD-AD-PD,Moon,Rahu,Moon,Moon,Rahu,2.91,0.57,1,1.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2055-07-24,2055-08-24,MD-AD-PD,Moon,Rahu,Mars,Mars,Rahu,4.86,4.11,1,1.0,0.4625,Moon dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2055-09-01,2055-11-03,MD-AD-PD,Moon,Rahu,Jupiter,Jupiter,Rahu,4.87,2.31,3,1.0,0.5420833333333334,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2055-11-03,2056-01-17,MD-AD-PD,Moon,Jupiter,Saturn,Saturn,Jupiter,4.09,3.58,1,1.0,0.03333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2056-01-17,2056-03-24,MD-AD-PD,Moon,Jupiter,Mercury,Mercury,Jupiter,4.38,3.68,1,1.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2056-03-24,2056-04-21,MD-AD-PD,Moon,Jupiter,Ketu,Ketu,Jupiter,3.71,2.8,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2056-04-21,2056-07-08,MD-AD-PD,Moon,Jupiter,Venus,Venus,Jupiter,6.02,4.2,3,1.0,0.65,Moon dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2056-07-08,2056-08-01,MD-AD-PD,Moon,Jupiter,Sun,Sun,Jupiter,5.43,5.6,0,0.0,0.5733333333333334,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2056-08-01,2056-09-10,MD-AD-PD,Moon,Jupiter,Moon,Moon,Jupiter,3.51,2.1,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2056-09-10,2056-10-07,MD-AD-PD,Moon,Jupiter,Mars,Mars,Jupiter,4.17,2.49,0,0.0,0.61875,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2056-10-07,2056-12-17,MD-AD-PD,Moon,Jupiter,Rahu,Rahu,Jupiter,4.02,2.8,1,1.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2056-12-24,2057-03-23,MD-AD-PD,Moon,Jupiter,Saturn,Saturn,Jupiter,4.56,3.73,0,0.0,0.4625,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2057-03-23,2057-06-10,MD-AD-PD,Moon,Saturn,Mercury,Mercury,Saturn,2.91,1.23,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2057-06-10,2057-07-13,MD-AD-PD,Moon,Saturn,Ketu,Ketu,Saturn,3.31,3.08,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2057-07-13,2057-10-15,MD-AD-PD,Moon,Saturn,Venus,Venus,Saturn,2.74,1.25,1,1.0,0.07333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2057-10-15,2057-11-12,MD-AD-PD,Moon,Saturn,Sun,Sun,Saturn,5.15,5.6,0,0.0,0.5733333333333334,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2057-11-12,2057-12-29,MD-AD-PD,Moon,Saturn,Moon,Moon,Saturn,5.8,7.0,1,1.0,0.5,Moon dasha (benefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2057-12-29,2058-01-31,MD-AD-PD,Moon,Saturn,Mars,Mars,Saturn,3.24,1.61,1,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2058-01-31,2058-04-25,MD-AD-PD,Moon,Saturn,Rahu,Rahu,Saturn,3.53,2.73,2,1.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
