Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2062-06-29,2062-11-18,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,5.28,4.81,3,1.0,0.14666666666666667,Venus dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2062-11-18,2063-01-16,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,5.31,3.0,2,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2063-01-16,2063-07-03,MD-AD-PD,Venus,Mercury,Venus,Venus,Mercury,3.41,1.23,0,0.0,0.3458333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2063-07-03,2063-08-22,MD-AD-PD,Venus,Mercury,Sun,Sun,Mercury,3.85,3.21,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2063-08-22,2063-11-14,MD-AD-PD,Venus,Mercury,Moon,Moon,Mercury,4.52,1.86,1,1.0,0.78125,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2063-11-14,2064-01-11,MD-AD-PD,Venus,Mercury,Mars,Mars,Mercury,3.57,2.9,1,1.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2064-01-11,2064-06-10,MD-AD-PD,Venus,Mercury,Rahu,Rahu,Mercury,3.53,2.69,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2064-06-10,2064-10-22,MD-AD-PD,Venus,Mercury,Jupiter,Jupiter,Mercury,3.65,2.9,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2064-10-22,2065-03-30,MD-AD-PD,Venus,Mercury,Saturn,Saturn,Mercury,3.01,2.01,0,0.0,0.07333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2065-04-14,2065-05-08,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,3.93,0.87,0,0.0,0.8125,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2065-04-14,2066-06-08,MD-AD,Venus,Ketu,,Ketu,Venus,3.97,1.23,0,0.0,0.8125,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Ketu sub-period (malefic)
2065-05-08,2065-07-16,MD-AD-PD,Venus,Ketu,Venus,Venus,Ketu,8.37,7.9,4,1.0,1.0,Venus dasha (benefic); lord in strong; triple Arishta-Bhanga protection; strong luminaries support; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2065-07-16,2065-08-06,MD-AD-PD,Venus,Ketu,Sun,Sun,Ketu,3.61,3.46,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2065-08-06,2065-09-09,MD-AD-PD,Venus,Ketu,Moon,Moon,Ketu,4.04,3.98,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2065-09-09,2065-10-04,MD-AD-PD,Venus,Ketu,Mars,Mars,Ketu,3.39,1.49,0,0.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2065-10-04,2065-12-05,MD-AD-PD,Venus,Ketu,Rahu,Rahu,Ketu,2.44,1.21,0,0.0,0.07333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2065-12-05,2066-01-29,MD-AD-PD,Venus,Ketu,Jupiter,Jupiter,Ketu,3.36,2.48,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2066-01-29,2066-04-04,MD-AD-PD,Venus,Ketu,Saturn,Saturn,Ketu,2.4,0.9,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2066-04-04,2066-06-02,MD-AD-PD,Venus,Ketu,Mercury,Mercury,Ketu,3.65,2.07,0,0.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2066-09-21,2072-09-21,MD,Sun,,,Sun,,3.65,3.0,2,1.0,0.14666666666666667,Sun dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration
2066-09-21,2067-01-07,MD-AD,Sun,Sun,,Sun,Sun,3.65,3.0,2,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration
2066-09-21,2066-09-26,MD-AD-PD,Venus,Sun,Sun,Sun,Sun,5.49,6.19,2,1.0,0.14666666666666667,Venus dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Sun sub-sub-period (malefic)
2066-09-26,2066-10-05,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,3.39,3.0,1,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2066-10-05,2066-10-11,MD-AD-PD,Sun,Sun,Mars,Mars,Sun,2.57,2.69,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2066-10-11,2066-10-27,MD-AD-PD,Sun,Sun,Rahu,Rahu,Sun,2.22,1.13,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2066-10-27,2066-11-11,MD-AD-PD,Sun,Sun,Jupiter,Jupiter,Sun,1.97,0.88,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2066-11-11,2066-11-27,MD-AD-PD,Sun,Sun,Saturn,Saturn,Sun,1.78,0.29,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2066-11-27,2066-12-13,MD-AD-PD,Sun,Sun,Mercury,Mercury,Sun,3.58,4.4,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2066-12-13,2066-12-19,MD-AD-PD,Sun,Sun,Ketu,Ketu,Sun,3.55,3.59,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2066-12-19,2067-01-06,MD-AD-PD,Sun,Sun,Venus,Venus,Sun,3.56,3.05,2,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Venus sub-sub-period (benefic)
2067-01-07,2067-01-22,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,2.66,1.47,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2067-01-07,2067-07-06,MD-AD,Sun,Moon,,Moon,Sun,2.75,1.47,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic)
2067-01-22,2067-02-01,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,2.45,1.52,1,1.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2067-02-01,2067-02-28,MD-AD-PD,Sun,Moon,Rahu,Rahu,Moon,2.28,0.74,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2067-02-28,2067-03-24,MD-AD-PD,Sun,Moon,Jupiter,Jupiter,Moon,3.19,2.48,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2067-03-24,2067-04-21,MD-AD-PD,Sun,Moon,Saturn,Saturn,Moon,4.15,4.14,0,0.0,0.4625,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2067-04-21,2067-05-16,MD-AD-PD,Sun,Moon,Mercury,Mercury,Moon,6.84,7.47,1,1.0,0.8125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; strong luminaries support; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2067-05-16,2067-05-26,MD-AD-PD,Sun,Moon,Ketu,Ketu,Moon,2.75,2.05,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2067-05-26,2067-06-25,MD-AD-PD,Sun,Moon,Venus,Venus,Moon,2.62,1.53,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2067-06-25,2067-07-04,MD-AD-PD,Sun,Moon,Sun,Sun,Moon,2.58,2.1,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2067-07-06,2067-07-13,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,2.48,1.65,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2067-07-06,2067-11-09,MD-AD,Sun,Mars,,Mars,Sun,2.24,1.79,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic)
2067-07-13,2067-08-01,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,3.11,2.82,0,0.0,0.38583333333333336,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2067-08-01,2067-08-18,MD-AD-PD,Sun,Mars,Jupiter,Jupiter,Mars,3.96,5.39,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2067-08-18,2067-09-06,MD-AD-PD,Sun,Mars,Saturn,Saturn,Mars,4.66,6.07,0,0.0,0.46875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2067-09-06,2067-09-24,MD-AD-PD,Sun,Mars,Mercury,Mercury,Mars,6.2,8.01,1,1.0,0.78125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; strong luminaries support; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2067-09-24,2067-10-01,MD-AD-PD,Sun,Mars,Ketu,Ketu,Mars,2.68,2.82,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2067-10-01,2067-10-22,MD-AD-PD,Sun,Mars,Venus,Venus,Mars,4.23,4.7,2,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2067-10-22,2067-10-28,MD-AD-PD,Sun,Mars,Sun,Sun,Mars,1.94,1.32,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2067-10-28,2067-11-07,MD-AD-PD,Sun,Mars,Moon,Moon,Mars,2.65,2.2,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2067-11-09,2068-09-28,MD-AD,Sun,Rahu,,Rahu,Sun,1.41,0.0,0,0.0,0.0,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic)
2067-11-09,2067-12-27,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,1.88,1.32,0,0.0,0.0,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2067-12-27,2068-02-08,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,4.14,4.07,2,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2068-02-08,2068-03-29,MD-AD-PD,Sun,Rahu,Saturn,Saturn,Rahu,2.06,0.23,1,1.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2068-03-29,2068-05-13,MD-AD-PD,Sun,Rahu,Mercury,Mercury,Rahu,2.71,2.2,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2068-05-13,2068-06-01,MD-AD-PD,Sun,Rahu,Ketu,Ketu,Rahu,4.6,5.0,0,0.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2068-06-01,2068-07-24,MD-AD-PD,Sun,Rahu,Venus,Venus,Rahu,2.2,0.77,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2068-07-24,2068-08-09,MD-AD-PD,Sun,Rahu,Sun,Sun,Rahu,3.69,3.08,0,0.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2068-08-09,2068-09-05,MD-AD-PD,Sun,Rahu,Moon,Moon,Rahu,2.47,1.33,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2068-09-05,2068-09-24,MD-AD-PD,Sun,Rahu,Mars,Mars,Rahu,4.48,5.57,0,0.0,0.46875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2068-09-28,2069-07-13,MD-AD,Sun,Jupiter,,Jupiter,Sun,2.12,0.47,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2068-09-28,2068-11-05,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,1.98,0.33,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2068-11-05,2068-12-20,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,2.06,0.88,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2068-12-20,2069-01-29,MD-AD-PD,Sun,Jupiter,Mercury,Mercury,Jupiter,3.12,2.33,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2069-01-29,2069-02-15,MD-AD-PD,Sun,Jupiter,Ketu,Ketu,Jupiter,1.98,0.46,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2069-02-15,2069-04-03,MD-AD-PD,Sun,Jupiter,Venus,Venus,Jupiter,2.17,0.66,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2069-04-03,2069-04-17,MD-AD-PD,Sun,Jupiter,Sun,Sun,Jupiter,3.86,3.28,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2069-04-17,2069-05-11,MD-AD-PD,Sun,Jupiter,Moon,Moon,Jupiter,4.96,5.27,0,0.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2069-05-11,2069-05-28,MD-AD-PD,Sun,Jupiter,Mars,Mars,Jupiter,4.87,5.33,0,0.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2069-05-28,2069-07-09,MD-AD-PD,Sun,Jupiter,Rahu,Rahu,Jupiter,2.46,1.23,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2069-07-13,2069-09-05,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,2.39,1.41,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2069-07-13,2070-06-20,MD-AD,Sun,Saturn,,Saturn,Sun,2.24,1.79,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic)
2069-09-05,2069-10-22,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,5.44,6.3,1,1.0,0.5020833333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2069-10-22,2069-11-11,MD-AD-PD,Sun,Saturn,Ketu,Ketu,Saturn,2.33,2.2,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
