Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2056-09-25,2056-10-14,MD-AD-PD,Saturn,Sun,Ketu,Ketu,Sun,3.23,3.28,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2056-10-14,2056-12-09,MD-AD-PD,Saturn,Sun,Venus,Venus,Sun,3.42,1.83,2,1.0,0.14666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2056-12-14,2057-01-30,MD-AD-PD,Saturn,Sun,Moon,Moon,Sun,2.91,2.54,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2057-01-30,2057-03-04,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,2.28,1.5,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2057-03-04,2057-05-27,MD-AD-PD,Saturn,Moon,Rahu,Rahu,Moon,2.55,2.07,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2057-05-27,2057-08-10,MD-AD-PD,Saturn,Moon,Jupiter,Jupiter,Moon,2.61,1.5,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2057-08-10,2057-11-07,MD-AD-PD,Saturn,Moon,Saturn,Saturn,Moon,1.96,0.0,0,0.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2057-11-07,2058-01-26,MD-AD-PD,Saturn,Moon,Mercury,Mercury,Moon,2.83,1.03,1,1.0,0.07333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2058-01-26,2058-02-27,MD-AD-PD,Saturn,Moon,Ketu,Ketu,Moon,2.77,2.44,1,1.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2058-02-27,2058-06-01,MD-AD-PD,Saturn,Moon,Venus,Venus,Moon,2.47,1.32,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2058-06-01,2058-06-29,MD-AD-PD,Saturn,Moon,Sun,Sun,Moon,2.28,0.73,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2058-07-07,2058-07-30,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,2.26,1.04,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2058-07-30,2058-09-27,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,2.64,2.44,1,1.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2058-09-27,2058-11-19,MD-AD-PD,Saturn,Mars,Jupiter,Jupiter,Mars,3.68,1.25,4,1.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2058-11-19,2059-01-20,MD-AD-PD,Saturn,Mars,Saturn,Saturn,Mars,2.28,1.32,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2059-01-20,2059-03-17,MD-AD-PD,Saturn,Mars,Mercury,Mercury,Mars,2.08,1.04,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2059-03-17,2059-04-09,MD-AD-PD,Saturn,Mars,Ketu,Ketu,Mars,2.7,2.44,1,1.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2059-04-09,2059-06-13,MD-AD-PD,Saturn,Mars,Venus,Venus,Mars,2.4,1.32,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2059-06-13,2059-07-03,MD-AD-PD,Saturn,Mars,Sun,Sun,Mars,2.79,2.12,0,0.0,0.3458333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2059-07-03,2059-08-05,MD-AD-PD,Saturn,Mars,Moon,Moon,Mars,2.76,2.71,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2059-08-10,2060-01-09,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,2.92,2.71,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2060-01-09,2060-05-23,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,3.26,3.52,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2060-05-23,2060-10-30,MD-AD-PD,Saturn,Rahu,Saturn,Saturn,Rahu,1.93,1.13,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2060-10-30,2061-03-22,MD-AD-PD,Saturn,Rahu,Mercury,Mercury,Rahu,3.73,2.83,3,1.0,0.07333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2061-03-22,2061-05-20,MD-AD-PD,Saturn,Rahu,Ketu,Ketu,Rahu,2.95,3.17,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2061-05-20,2061-11-05,MD-AD-PD,Saturn,Rahu,Venus,Venus,Rahu,3.68,2.88,1,1.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2061-11-05,2061-12-25,MD-AD-PD,Saturn,Rahu,Sun,Sun,Rahu,2.46,0.93,1,1.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2061-12-25,2062-03-20,MD-AD-PD,Saturn,Rahu,Moon,Moon,Rahu,4.36,2.93,2,1.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2062-03-20,2062-05-18,MD-AD-PD,Saturn,Rahu,Mars,Mars,Rahu,3.66,2.69,1,1.0,0.4625,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2062-06-01,2062-09-29,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,3.91,4.4,2,1.0,0.10666666666666666,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2062-09-29,2063-02-19,MD-AD-PD,Saturn,Jupiter,Saturn,Saturn,Jupiter,3.67,4.4,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2063-02-19,2063-06-26,MD-AD-PD,Saturn,Jupiter,Mercury,Mercury,Jupiter,2.41,1.31,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2063-06-26,2063-08-17,MD-AD-PD,Saturn,Jupiter,Ketu,Ketu,Jupiter,3.04,2.65,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2063-08-17,2064-01-14,MD-AD-PD,Saturn,Jupiter,Venus,Venus,Jupiter,4.99,3.81,0,0.0,0.96875,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2064-01-14,2064-02-28,MD-AD-PD,Saturn,Jupiter,Sun,Sun,Jupiter,2.49,1.49,0,0.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2064-02-28,2064-05-13,MD-AD-PD,Saturn,Jupiter,Moon,Moon,Jupiter,2.61,1.13,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2064-05-13,2064-07-04,MD-AD-PD,Saturn,Jupiter,Mars,Mars,Jupiter,3.03,0.87,0,0.0,0.5733333333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2064-07-04,2064-11-16,MD-AD-PD,Saturn,Jupiter,Rahu,Rahu,Jupiter,2.21,0.9,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2065-03-09,2065-07-08,MD-AD-PD,Saturn,Mercury,Mercury,Mercury,Mercury,2.13,0.17,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mercury sub-sub-period (benefic)
2065-07-08,2065-08-27,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,3.2,1.77,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2065-08-27,2066-01-16,MD-AD-PD,Mercury,Mercury,Venus,Venus,Mercury,3.99,1.47,0,0.0,0.61875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-sub-period (benefic)
2066-01-16,2066-02-28,MD-AD-PD,Mercury,Mercury,Sun,Sun,Mercury,2.71,0.6,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2066-02-28,2066-05-10,MD-AD-PD,Mercury,Mercury,Moon,Moon,Mercury,2.69,0.6,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2066-05-10,2066-06-29,MD-AD-PD,Mercury,Mercury,Mars,Mars,Mercury,3.51,1.24,0,0.0,0.5,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-sub-period (malefic)
2066-06-29,2066-11-04,MD-AD-PD,Mercury,Mercury,Rahu,Rahu,Mercury,4.94,5.6,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2066-11-04,2067-02-26,MD-AD-PD,Mercury,Mercury,Jupiter,Jupiter,Mercury,4.83,4.4,0,0.0,0.5,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Jupiter sub-sub-period (benefic)
2067-02-26,2067-07-12,MD-AD-PD,Mercury,Mercury,Saturn,Saturn,Mercury,3.0,0.6,0,0.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2067-07-24,2067-08-14,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,4.72,5.0,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2067-08-14,2067-10-11,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,3.5,2.49,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2067-10-11,2067-10-29,MD-AD-PD,Mercury,Ketu,Sun,Sun,Ketu,5.43,5.13,3,1.0,0.07333333333333333,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2067-10-29,2067-11-27,MD-AD-PD,Mercury,Ketu,Moon,Moon,Ketu,6.09,6.25,3,1.0,0.3125,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2067-11-27,2067-12-18,MD-AD-PD,Mercury,Ketu,Mars,Mars,Ketu,3.15,1.21,0,0.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2067-12-18,2068-02-09,MD-AD-PD,Mercury,Ketu,Rahu,Rahu,Ketu,3.17,0.33,0,0.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2068-02-09,2068-03-26,MD-AD-PD,Mercury,Ketu,Jupiter,Jupiter,Ketu,2.31,0.33,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2068-03-26,2068-05-21,MD-AD-PD,Mercury,Ketu,Saturn,Saturn,Ketu,2.3,0.07,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2068-05-21,2068-07-10,MD-AD-PD,Mercury,Ketu,Mercury,Mercury,Ketu,2.56,1.03,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2068-07-15,2068-12-30,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,4.15,4.38,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2068-12-30,2069-02-18,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,3.07,1.41,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2069-02-18,2069-05-13,MD-AD-PD,Mercury,Venus,Moon,Moon,Venus,3.04,1.37,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2069-05-13,2069-07-10,MD-AD-PD,Mercury,Venus,Mars,Mars,Venus,4.52,3.51,0,0.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2069-07-10,2069-12-08,MD-AD-PD,Mercury,Venus,Rahu,Rahu,Venus,2.83,1.15,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2069-12-08,2070-04-21,MD-AD-PD,Mercury,Venus,Jupiter,Jupiter,Venus,3.8,2.53,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2070-04-21,2070-09-27,MD-AD-PD,Mercury,Venus,Saturn,Saturn,Venus,3.59,0.73,0,0.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2070-09-27,2071-02-17,MD-AD-PD,Mercury,Venus,Mercury,Mercury,Venus,6.49,7.0,3,1.0,0.22333333333333333,Mercury dasha (benefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2071-02-17,2071-04-16,MD-AD-PD,Mercury,Venus,Ketu,Ketu,Venus,4.59,4.21,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2071-05-01,2071-05-16,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,5.7,3.32,2,1.0,1.0,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2071-05-16,2071-06-10,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,3.46,2.07,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2071-06-10,2071-06-28,MD-AD-PD,Mercury,Sun,Mars,Mars,Sun,4.66,5.44,2,1.0,0.03333333333333333,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2071-06-28,2071-08-12,MD-AD-PD,Mercury,Sun,Rahu,Rahu,Sun,3.54,2.23,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2071-08-12,2071-09-21,MD-AD-PD,Mercury,Sun,Jupiter,Jupiter,Sun,3.17,0.9,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2071-09-21,2071-11-08,MD-AD-PD,Mercury,Sun,Saturn,Saturn,Sun,6.54,7.2,4,1.0,0.22333333333333333,Mercury dasha (benefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2071-11-08,2071-12-21,MD-AD-PD,Mercury,Sun,Mercury,Mercury,Sun,3.58,0.47,1,1.0,0.5,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2071-12-21,2072-01-07,MD-AD-PD,Mercury,Sun,Ketu,Ketu,Sun,3.51,0.91,2,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2072-01-07,2072-02-27,MD-AD-PD,Mercury,Sun,Venus,Venus,Sun,3.67,0.91,1,1.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2072-03-02,2072-04-13,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,3.83,1.68,2,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2072-04-13,2072-05-12,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,2.98,0.1,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2072-05-12,2072-07-27,MD-AD-PD,Mercury,Moon,Rahu,Rahu,Moon,4.17,1.67,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2072-07-27,2072-10-02,MD-AD-PD,Mercury,Moon,Jupiter,Jupiter,Moon,4.65,3.39,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2072-10-02,2072-12-20,MD-AD-PD,Mercury,Moon,Saturn,Saturn,Moon,6.38,5.73,3,1.0,0.5733333333333334,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2072-12-20,2073-03-01,MD-AD-PD,Mercury,Moon,Mercury,Mercury,Moon,3.92,2.2,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2073-03-01,2073-03-31,MD-AD-PD,Mercury,Moon,Ketu,Ketu,Moon,2.98,2.1,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2073-03-31,2073-06-23,MD-AD-PD,Mercury,Moon,Venus,Venus,Moon,3.52,1.07,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2073-06-23,2073-07-18,MD-AD-PD,Mercury,Moon,Sun,Sun,Moon,4.36,3.7,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2073-07-25,2073-08-15,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,5.1,3.93,2,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2073-08-15,2073-10-06,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,4.08,2.71,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2073-10-06,2073-11-22,MD-AD-PD,Mercury,Mars,Jupiter,Jupiter,Mars,4.83,4.2,3,1.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2073-11-22,2074-01-17,MD-AD-PD,Mercury,Mars,Saturn,Saturn,Mars,4.16,2.35,2,1.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2074-01-17,2074-03-08,MD-AD-PD,Mercury,Mars,Mercury,Mercury,Mars,3.76,2.54,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2074-03-08,2074-03-28,MD-AD-PD,Mercury,Mars,Ketu,Ketu,Mars,3.41,2.1,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2074-03-28,2074-05-26,MD-AD-PD,Mercury,Mars,Venus,Venus,Mars,3.67,2.1,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2074-05-26,2074-06-13,MD-AD-PD,Mercury,Mars,Sun,Sun,Mars,4.66,3.81,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2074-06-13,2074-07-12,MD-AD-PD,Mercury,Mars,Moon,Moon,Mars,4.01,3.81,1,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2074-07-17,2074-11-30,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,4.27,3.86,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2074-11-30,2075-03-30,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,3.41,2.82,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2075-03-30,2075-08-21,MD-AD-PD,Mercury,Rahu,Saturn,Saturn,Rahu,2.76,0.97,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2075-08-21,2075-12-27,MD-AD-PD,Mercury,Rahu,Mercury,Mercury,Rahu,7.1,7.9,3,1.0,0.5420833333333334,Mercury dasha (benefic); lord in strong; triple Arishta-Bhanga protection; balanced solar-lunar influence; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2075-12-27,2076-02-18,MD-AD-PD,Mercury,Rahu,Ketu,Ketu,Rahu,3.35,2.58,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2076-02-18,2076-07-17,MD-AD-PD,Mercury,Rahu,Venus,Venus,Rahu,4.11,3.7,1,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
