Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2069-12-03,2070-03-07,MD-AD-PD,Saturn,Moon,Venus,Venus,Moon,4.53,4.67,0,0.0,0.4625,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2070-03-07,2070-04-04,MD-AD-PD,Saturn,Moon,Sun,Sun,Moon,2.49,1.7,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2070-04-12,2070-05-05,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,2.54,1.47,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2070-05-05,2070-07-03,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,3.28,1.31,1,1.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2070-07-03,2070-08-25,MD-AD-PD,Saturn,Mars,Jupiter,Jupiter,Mars,2.68,2.49,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2070-08-25,2070-10-26,MD-AD-PD,Saturn,Mars,Saturn,Saturn,Mars,3.64,3.52,0,0.0,0.5420833333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2070-10-26,2070-12-21,MD-AD-PD,Saturn,Mars,Mercury,Mercury,Mars,3.79,3.28,1,1.0,0.3125,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2070-12-21,2071-01-13,MD-AD-PD,Saturn,Mars,Ketu,Ketu,Mars,5.55,7.75,1,1.0,0.3,Saturn dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2071-01-13,2071-03-19,MD-AD-PD,Saturn,Mars,Venus,Venus,Mars,5.72,6.32,1,1.0,0.65,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2071-03-19,2071-04-08,MD-AD-PD,Saturn,Mars,Sun,Sun,Mars,5.82,8.88,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2071-04-08,2071-05-11,MD-AD-PD,Saturn,Mars,Moon,Moon,Mars,5.52,6.45,2,1.0,0.4625,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2071-05-16,2071-10-15,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,4.46,6.45,1,1.0,0.03333333333333333,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2071-10-15,2072-02-27,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,4.9,6.19,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2072-02-27,2072-08-05,MD-AD-PD,Saturn,Rahu,Saturn,Saturn,Rahu,6.13,7.1,3,1.0,0.5333333333333333,Saturn dasha (malefic); lord in strong; triple Arishta-Bhanga protection; balanced solar-lunar influence; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2072-08-05,2072-12-26,MD-AD-PD,Saturn,Rahu,Mercury,Mercury,Rahu,4.67,5.73,1,1.0,0.18333333333333332,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2072-12-26,2073-02-23,MD-AD-PD,Saturn,Rahu,Ketu,Ketu,Rahu,4.67,5.7,1,1.0,0.3,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2073-02-23,2073-08-11,MD-AD-PD,Saturn,Rahu,Venus,Venus,Rahu,3.48,2.83,2,1.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2073-08-11,2073-09-30,MD-AD-PD,Saturn,Rahu,Sun,Sun,Rahu,5.07,6.32,2,1.0,0.15,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2073-09-30,2073-12-24,MD-AD-PD,Saturn,Rahu,Moon,Moon,Rahu,5.4,6.32,2,1.0,0.22333333333333333,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2073-12-24,2074-02-21,MD-AD-PD,Saturn,Rahu,Mars,Mars,Rahu,2.78,1.47,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2074-03-07,2074-07-05,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,4.05,3.17,3,1.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2074-07-05,2074-11-25,MD-AD-PD,Saturn,Jupiter,Saturn,Saturn,Jupiter,3.86,4.03,1,1.0,0.07333333333333333,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2074-11-25,2075-04-01,MD-AD-PD,Saturn,Jupiter,Mercury,Mercury,Jupiter,3.16,2.65,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2075-04-01,2075-05-23,MD-AD-PD,Saturn,Jupiter,Ketu,Ketu,Jupiter,2.76,1.47,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2075-05-23,2075-10-20,MD-AD-PD,Saturn,Jupiter,Venus,Venus,Jupiter,2.79,1.62,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2075-10-20,2075-12-04,MD-AD-PD,Saturn,Jupiter,Sun,Sun,Jupiter,3.52,1.17,3,1.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2075-12-04,2076-02-17,MD-AD-PD,Saturn,Jupiter,Moon,Moon,Jupiter,2.92,1.77,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2076-02-17,2076-04-09,MD-AD-PD,Saturn,Jupiter,Mars,Mars,Jupiter,3.36,1.67,1,1.0,0.3458333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2076-04-09,2076-08-22,MD-AD-PD,Saturn,Jupiter,Rahu,Rahu,Jupiter,3.02,2.2,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2076-12-13,2077-04-13,MD-AD-PD,Saturn,Mercury,Mercury,Mercury,Mercury,4.24,3.0,1,1.0,0.4625,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Mercury sub-sub-period (benefic)
2077-04-13,2077-06-02,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,3.69,2.0,2,1.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2077-06-02,2077-10-22,MD-AD-PD,Mercury,Mercury,Venus,Venus,Mercury,4.58,4.4,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-sub-period (benefic)
2077-10-22,2077-12-04,MD-AD-PD,Mercury,Mercury,Sun,Sun,Mercury,3.17,1.17,1,1.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2077-12-04,2078-02-13,MD-AD-PD,Mercury,Mercury,Moon,Moon,Mercury,5.03,3.65,2,1.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-sub-period (benefic)
2078-02-13,2078-04-04,MD-AD-PD,Mercury,Mercury,Mars,Mars,Mercury,3.36,3.0,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2078-04-04,2078-08-10,MD-AD-PD,Mercury,Mercury,Rahu,Rahu,Mercury,3.45,2.47,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2078-08-10,2078-12-02,MD-AD-PD,Mercury,Mercury,Jupiter,Jupiter,Mercury,3.42,1.47,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2078-12-02,2079-04-17,MD-AD-PD,Mercury,Mercury,Saturn,Saturn,Mercury,4.05,4.12,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2079-04-29,2079-05-20,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,4.08,2.47,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2079-05-20,2079-07-17,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,3.41,3.18,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2079-07-17,2079-08-04,MD-AD-PD,Mercury,Ketu,Sun,Sun,Ketu,3.82,3.86,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2079-08-04,2079-09-02,MD-AD-PD,Mercury,Ketu,Moon,Moon,Ketu,3.1,1.77,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2079-09-02,2079-09-23,MD-AD-PD,Mercury,Ketu,Mars,Mars,Ketu,3.67,2.64,0,0.0,0.46875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2079-09-23,2079-11-14,MD-AD-PD,Mercury,Ketu,Rahu,Rahu,Ketu,5.29,5.23,2,1.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2079-11-14,2079-12-31,MD-AD-PD,Mercury,Ketu,Jupiter,Jupiter,Ketu,4.22,4.17,1,1.0,0.3125,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2079-12-31,2080-02-25,MD-AD-PD,Mercury,Ketu,Saturn,Saturn,Ketu,3.52,3.19,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2080-02-25,2080-04-15,MD-AD-PD,Mercury,Ketu,Mercury,Mercury,Ketu,2.39,0.57,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2080-04-20,2080-10-05,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,3.99,2.43,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2080-10-05,2080-11-24,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,5.17,5.61,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2080-11-24,2081-02-16,MD-AD-PD,Mercury,Venus,Moon,Moon,Venus,3.4,1.99,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2081-02-16,2081-04-15,MD-AD-PD,Mercury,Venus,Mars,Mars,Venus,4.9,3.7,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2081-04-15,2081-09-13,MD-AD-PD,Mercury,Venus,Rahu,Rahu,Venus,4.35,2.82,0,0.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2081-09-13,2082-01-25,MD-AD-PD,Mercury,Venus,Jupiter,Jupiter,Venus,5.65,6.04,0,0.0,0.5020833333333333,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2082-01-25,2082-07-03,MD-AD-PD,Mercury,Venus,Saturn,Saturn,Venus,4.13,4.7,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2082-07-03,2082-11-23,MD-AD-PD,Mercury,Venus,Mercury,Mercury,Venus,4.8,4.81,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2082-11-23,2083-01-20,MD-AD-PD,Mercury,Venus,Ketu,Ketu,Venus,3.15,1.63,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2083-02-04,2083-02-19,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,3.21,1.99,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2083-02-19,2083-03-16,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,2.63,1.03,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2083-03-16,2083-04-03,MD-AD-PD,Mercury,Sun,Mars,Mars,Sun,2.9,1.92,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2083-04-03,2083-05-18,MD-AD-PD,Mercury,Sun,Rahu,Rahu,Sun,3.61,3.7,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2083-05-18,2083-06-27,MD-AD-PD,Mercury,Sun,Jupiter,Jupiter,Sun,4.04,2.82,0,0.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2083-06-27,2083-08-14,MD-AD-PD,Mercury,Sun,Saturn,Saturn,Sun,4.2,5.2,1,1.0,0.07333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2083-08-14,2083-09-26,MD-AD-PD,Mercury,Sun,Mercury,Mercury,Sun,3.14,1.47,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2083-09-26,2083-10-13,MD-AD-PD,Mercury,Sun,Ketu,Ketu,Sun,4.29,5.33,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2083-10-13,2083-12-03,MD-AD-PD,Mercury,Sun,Venus,Venus,Sun,3.88,2.81,2,1.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2083-12-07,2084-01-18,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,3.38,2.54,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2084-01-18,2084-02-16,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,5.45,4.58,2,1.0,0.5333333333333333,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2084-02-16,2084-05-02,MD-AD-PD,Mercury,Moon,Rahu,Rahu,Moon,3.96,2.82,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2084-05-02,2084-07-08,MD-AD-PD,Mercury,Moon,Jupiter,Jupiter,Moon,3.73,0.97,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2084-07-08,2084-09-25,MD-AD-PD,Mercury,Moon,Saturn,Saturn,Moon,3.52,2.65,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2084-09-25,2084-12-05,MD-AD-PD,Mercury,Moon,Mercury,Mercury,Moon,6.68,8.88,1,1.0,0.38583333333333336,Mercury dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2084-12-05,2085-01-04,MD-AD-PD,Mercury,Moon,Ketu,Ketu,Moon,3.62,1.7,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
