Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2040-04-05,2040-06-19,MD-AD-PD,Rahu,Moon,Mercury,Mercury,Moon,4.31,5.23,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2040-06-19,2040-07-21,MD-AD-PD,Rahu,Moon,Ketu,Ketu,Moon,5.4,8.32,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2040-07-21,2040-10-17,MD-AD-PD,Rahu,Moon,Venus,Venus,Moon,4.2,5.07,0,0.0,0.15,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2040-10-17,2040-11-13,MD-AD-PD,Rahu,Moon,Sun,Sun,Moon,4.26,5.1,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2040-11-21,2040-12-12,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,2.98,1.86,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2040-12-12,2041-02-06,MD-AD-PD,Rahu,Mars,Rahu,Rahu,Mars,2.7,2.11,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2041-02-06,2041-03-28,MD-AD-PD,Rahu,Mars,Jupiter,Jupiter,Mars,3.21,3.8,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2041-03-28,2041-05-26,MD-AD-PD,Rahu,Mars,Saturn,Saturn,Mars,2.18,1.23,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2041-05-26,2041-07-18,MD-AD-PD,Rahu,Mars,Mercury,Mercury,Mars,3.31,3.86,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2041-07-18,2041-08-08,MD-AD-PD,Rahu,Mars,Ketu,Ketu,Mars,2.17,1.0,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2041-08-08,2041-10-09,MD-AD-PD,Rahu,Mars,Venus,Venus,Mars,2.9,2.51,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2041-10-09,2041-10-28,MD-AD-PD,Rahu,Mars,Sun,Sun,Mars,1.98,0.87,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2041-10-28,2041-11-28,MD-AD-PD,Rahu,Mars,Moon,Moon,Mars,1.86,0.73,0,0.0,0.0,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2042-03-08,2042-06-17,MD-AD-PD,Rahu,Jupiter,Jupiter,Jupiter,Jupiter,2.73,1.47,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Jupiter sub-sub-period (benefic)
2042-06-17,2042-10-15,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,4.88,3.17,2,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2042-10-15,2043-01-30,MD-AD-PD,Jupiter,Jupiter,Mercury,Mercury,Jupiter,4.69,5.52,1,1.0,0.14666666666666667,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2043-01-30,2043-03-15,MD-AD-PD,Jupiter,Jupiter,Ketu,Ketu,Jupiter,6.11,7.79,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2043-03-15,2043-07-19,MD-AD-PD,Jupiter,Jupiter,Venus,Venus,Jupiter,6.05,8.38,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in strong; challenging luminaries configuration; Venus sub-sub-period (benefic)
2043-07-19,2043-08-26,MD-AD-PD,Jupiter,Jupiter,Sun,Sun,Jupiter,6.18,7.79,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2043-08-26,2043-10-28,MD-AD-PD,Jupiter,Jupiter,Moon,Moon,Jupiter,3.78,1.47,0,0.0,0.5020833333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-sub-period (benefic)
2043-10-28,2043-12-11,MD-AD-PD,Jupiter,Jupiter,Mars,Mars,Jupiter,5.81,8.38,0,0.0,0.15,Jupiter dasha (benefic); lord in strong; challenging luminaries configuration; Mars sub-sub-period (malefic)
2043-12-11,2044-04-03,MD-AD-PD,Jupiter,Jupiter,Rahu,Rahu,Jupiter,5.84,8.1,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in strong; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2044-04-14,2044-09-03,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,3.3,0.29,0,0.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2044-09-03,2045-01-09,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,3.03,0.17,0,0.0,0.5020833333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2045-01-09,2045-03-02,MD-AD-PD,Jupiter,Saturn,Ketu,Ketu,Saturn,2.62,0.57,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2045-03-02,2045-07-30,MD-AD-PD,Jupiter,Saturn,Venus,Venus,Saturn,3.41,2.82,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2045-07-30,2045-09-13,MD-AD-PD,Jupiter,Saturn,Sun,Sun,Saturn,2.89,1.89,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2045-09-13,2045-11-27,MD-AD-PD,Jupiter,Saturn,Moon,Moon,Saturn,4.74,2.2,2,1.0,0.5420833333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2045-11-27,2046-01-18,MD-AD-PD,Jupiter,Saturn,Mars,Mars,Saturn,3.22,2.23,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2046-01-18,2046-06-02,MD-AD-PD,Jupiter,Saturn,Rahu,Rahu,Saturn,4.3,2.82,1,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2046-06-02,2046-09-30,MD-AD-PD,Jupiter,Saturn,Jupiter,Jupiter,Saturn,4.23,4.81,1,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2046-10-13,2047-02-04,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,4.03,4.11,0,0.0,0.14666666666666667,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2047-02-04,2047-03-23,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,5.27,4.09,1,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2047-03-23,2047-08-04,MD-AD-PD,Jupiter,Mercury,Venus,Venus,Mercury,3.84,3.23,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2047-08-04,2047-09-13,MD-AD-PD,Jupiter,Mercury,Sun,Sun,Mercury,3.42,2.59,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2047-09-13,2047-11-19,MD-AD-PD,Jupiter,Mercury,Moon,Moon,Mercury,5.26,4.61,0,0.0,0.61875,Jupiter dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2047-11-19,2048-01-05,MD-AD-PD,Jupiter,Mercury,Mars,Mars,Mercury,3.41,2.35,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2048-01-05,2048-05-05,MD-AD-PD,Jupiter,Mercury,Rahu,Rahu,Mercury,3.34,1.77,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2048-05-05,2048-08-20,MD-AD-PD,Jupiter,Mercury,Jupiter,Jupiter,Mercury,4.61,2.35,1,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2048-08-20,2048-12-25,MD-AD-PD,Jupiter,Mercury,Saturn,Saturn,Mercury,3.6,1.31,0,0.0,0.5420833333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2049-01-06,2049-01-25,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,3.08,1.63,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2049-01-25,2049-03-22,MD-AD-PD,Jupiter,Ketu,Venus,Venus,Ketu,2.98,1.61,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2049-03-22,2049-04-07,MD-AD-PD,Jupiter,Ketu,Sun,Sun,Ketu,2.86,1.61,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2049-04-07,2049-05-05,MD-AD-PD,Jupiter,Ketu,Moon,Moon,Ketu,4.76,2.73,2,1.0,0.65,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2049-05-05,2049-05-24,MD-AD-PD,Jupiter,Ketu,Mars,Mars,Ketu,3.98,1.33,1,1.0,0.65,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2049-05-24,2049-07-13,MD-AD-PD,Jupiter,Ketu,Rahu,Rahu,Ketu,2.26,0.73,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2049-07-13,2049-08-26,MD-AD-PD,Jupiter,Ketu,Jupiter,Jupiter,Ketu,2.7,1.03,0,0.0,0.14666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2049-08-26,2049-10-17,MD-AD-PD,Jupiter,Ketu,Saturn,Saturn,Ketu,3.59,0.87,0,0.0,0.78125,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2049-10-17,2049-12-03,MD-AD-PD,Jupiter,Ketu,Mercury,Mercury,Ketu,6.07,7.0,3,1.0,0.15,Jupiter dasha (benefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2049-12-08,2050-05-15,MD-AD-PD,Jupiter,Ketu,Venus,Venus,Ketu,6.83,5.6,3,1.0,0.65,Jupiter dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2050-05-15,2050-07-01,MD-AD-PD,Jupiter,Venus,Sun,Sun,Venus,5.79,6.61,2,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2050-07-01,2050-09-18,MD-AD-PD,Jupiter,Venus,Moon,Moon,Venus,5.44,5.1,2,1.0,0.07333333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2050-09-18,2050-11-12,MD-AD-PD,Jupiter,Venus,Mars,Mars,Venus,7.45,9.81,3,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2050-11-12,2051-04-03,MD-AD-PD,Jupiter,Venus,Rahu,Rahu,Venus,3.4,3.08,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2051-04-03,2051-08-07,MD-AD-PD,Jupiter,Venus,Jupiter,Jupiter,Venus,3.6,2.35,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2051-08-07,2052-01-04,MD-AD-PD,Jupiter,Venus,Saturn,Saturn,Venus,4.07,3.55,1,1.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2052-01-04,2052-05-17,MD-AD-PD,Jupiter,Venus,Mercury,Mercury,Venus,3.32,1.77,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2052-05-17,2052-07-11,MD-AD-PD,Jupiter,Venus,Ketu,Ketu,Venus,3.33,2.33,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2052-07-25,2052-08-08,MD-AD-PD,Jupiter,Venus,Sun,Sun,Venus,4.17,2.9,0,0.0,0.4625,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2052-08-08,2052-09-01,MD-AD-PD,Jupiter,Sun,Moon,Moon,Sun,3.1,1.77,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2052-09-01,2052-09-17,MD-AD-PD,Jupiter,Sun,Mars,Mars,Sun,4.9,5.42,1,1.0,0.46875,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2052-09-17,2052-10-30,MD-AD-PD,Jupiter,Sun,Rahu,Rahu,Sun,2.71,1.2,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2052-10-30,2052-12-07,MD-AD-PD,Jupiter,Sun,Jupiter,Jupiter,Sun,2.5,1.03,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2052-12-07,2053-01-21,MD-AD-PD,Jupiter,Sun,Saturn,Saturn,Sun,3.4,2.48,1,1.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2053-01-21,2053-03-02,MD-AD-PD,Jupiter,Sun,Mercury,Mercury,Sun,2.82,1.77,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2053-03-02,2053-03-19,MD-AD-PD,Jupiter,Sun,Ketu,Ketu,Sun,2.7,0.56,0,0.0,0.3458333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2053-03-19,2053-05-05,MD-AD-PD,Jupiter,Sun,Venus,Venus,Sun,3.42,2.61,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2053-05-09,2053-06-17,MD-AD-PD,Jupiter,Sun,Moon,Moon,Sun,4.86,3.46,1,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2053-06-17,2053-07-15,MD-AD-PD,Jupiter,Moon,Mars,Mars,Moon,2.99,1.17,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2053-07-15,2053-09-24,MD-AD-PD,Jupiter,Moon,Rahu,Rahu,Moon,3.09,1.47,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2053-09-24,2053-11-26,MD-AD-PD,Jupiter,Moon,Jupiter,Jupiter,Moon,2.78,0.67,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2053-11-26,2054-02-09,MD-AD-PD,Jupiter,Moon,Saturn,Saturn,Moon,6.03,5.61,2,1.0,0.65,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2054-02-09,2054-04-17,MD-AD-PD,Jupiter,Moon,Mercury,Mercury,Moon,3.51,2.9,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2054-04-17,2054-05-15,MD-AD-PD,Jupiter,Moon,Ketu,Ketu,Moon,4.78,2.77,1,1.0,0.65,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2054-05-15,2054-08-02,MD-AD-PD,Jupiter,Moon,Venus,Venus,Moon,3.91,3.17,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2054-08-02,2054-08-25,MD-AD-PD,Jupiter,Moon,Sun,Sun,Moon,3.76,2.93,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2054-09-01,2054-09-20,MD-AD-PD,Jupiter,Moon,Mars,Mars,Moon,3.91,1.77,0,0.0,0.61875,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2054-09-20,2054-11-09,MD-AD-PD,Jupiter,Mars,Rahu,Rahu,Mars,2.76,1.93,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2054-11-09,2054-12-23,MD-AD-PD,Jupiter,Mars,Jupiter,Jupiter,Mars,2.53,1.13,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2054-12-23,2055-02-14,MD-AD-PD,Jupiter,Mars,Saturn,Saturn,Mars,3.38,2.81,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2055-02-14,2055-04-02,MD-AD-PD,Jupiter,Mars,Mercury,Mercury,Mars,5.3,6.19,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2055-04-02,2055-04-21,MD-AD-PD,Jupiter,Mars,Ketu,Ketu,Mars,5.78,5.73,1,1.0,0.65,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2055-04-21,2055-06-15,MD-AD-PD,Jupiter,Mars,Venus,Venus,Mars,6.08,6.38,2,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2055-06-15,2055-07-02,MD-AD-PD,Jupiter,Mars,Sun,Sun,Mars,4.01,4.98,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2055-07-02,2055-07-29,MD-AD-PD,Jupiter,Mars,Moon,Moon,Mars,4.96,6.3,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2055-08-03,2055-12-09,MD-AD-PD,Jupiter,Mars,Rahu,Rahu,Mars,4.69,6.07,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2055-12-09,2056-03-31,MD-AD-PD,Jupiter,Rahu,Jupiter,Jupiter,Rahu,5.62,6.66,1,1.0,0.4625,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2056-03-31,2056-08-13,MD-AD-PD,Jupiter,Rahu,Saturn,Saturn,Rahu,3.24,1.04,1,1.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2056-08-13,2056-12-12,MD-AD-PD,Jupiter,Rahu,Mercury,Mercury,Rahu,3.25,1.78,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2056-12-12,2057-01-30,MD-AD-PD,Jupiter,Rahu,Ketu,Ketu,Rahu,2.6,1.08,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2057-01-30,2057-06-21,MD-AD-PD,Jupiter,Rahu,Venus,Venus,Rahu,2.52,1.08,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2057-06-21,2057-08-03,MD-AD-PD,Jupiter,Rahu,Sun,Sun,Rahu,2.73,1.83,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2057-08-03,2057-10-13,MD-AD-PD,Jupiter,Rahu,Moon,Moon,Rahu,3.79,3.28,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2057-10-13,2057-12-02,MD-AD-PD,Jupiter,Rahu,Mars,Mars,Rahu,2.9,2.3,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2058-03-08,2058-08-24,MD-AD-PD,Jupiter,Saturn,Saturn,Saturn,Saturn,3.56,3.12,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Saturn sub-sub-period (malefic)
2058-08-24,2059-01-22,MD-AD-PD,Saturn,Saturn,Mercury,Mercury,Saturn,2.67,0.29,0,0.0,0.5420833333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2059-01-22,2059-03-26,MD-AD-PD,Saturn,Saturn,Ketu,Ketu,Saturn,2.33,2.0,1,1.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2059-03-26,2059-09-19,MD-AD-PD,Saturn,Saturn,Venus,Venus,Saturn,2.45,0.88,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2059-09-19,2059-11-12,MD-AD-PD,Saturn,Saturn,Sun,Sun,Saturn,2.23,1.77,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2059-11-12,2060-02-09,MD-AD-PD,Saturn,Saturn,Moon,Moon,Saturn,2.1,1.24,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
