Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2062-02-09,2062-05-19,MD-AD-PD,Venus,Moon,Venus,Venus,Moon,3.57,0.57,2,1.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2062-05-19,2062-06-18,MD-AD-PD,Venus,Moon,Sun,Sun,Moon,5.23,5.73,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2062-06-26,2062-07-20,MD-AD-PD,Venus,Moon,Mars,Mars,Moon,3.76,3.29,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2062-06-26,2063-08-20,MD-AD,Venus,Mars,,Mars,Venus,4.18,4.47,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic)
2062-07-20,2062-09-20,MD-AD-PD,Venus,Mars,Rahu,Rahu,Mars,3.28,2.77,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2062-09-20,2062-11-15,MD-AD-PD,Venus,Mars,Jupiter,Jupiter,Mars,3.18,2.37,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2062-11-15,2063-01-19,MD-AD-PD,Venus,Mars,Saturn,Saturn,Mars,2.74,2.23,0,0.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2063-01-19,2063-03-19,MD-AD-PD,Venus,Mars,Mercury,Mercury,Mars,3.03,1.77,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2063-03-19,2063-04-12,MD-AD-PD,Venus,Mars,Ketu,Ketu,Mars,3.13,2.34,0,0.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2063-04-12,2063-06-20,MD-AD-PD,Venus,Mars,Venus,Venus,Mars,5.3,6.25,1,1.0,0.3,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2063-06-20,2063-07-11,MD-AD-PD,Venus,Mars,Sun,Sun,Mars,2.57,1.2,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2063-07-11,2063-08-14,MD-AD-PD,Venus,Mars,Moon,Moon,Mars,2.67,1.13,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2063-08-20,2066-08-04,MD-AD,Venus,Rahu,,Rahu,Venus,3.42,0.67,0,0.0,0.61875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic)
2063-08-20,2064-01-27,MD-AD-PD,Venus,Mars,Rahu,Rahu,Mars,3.97,2.33,0,0.0,0.61875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2064-01-27,2064-06-17,MD-AD-PD,Venus,Rahu,Jupiter,Jupiter,Rahu,2.99,2.23,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2064-06-17,2064-12-02,MD-AD-PD,Venus,Rahu,Saturn,Saturn,Rahu,3.02,1.24,0,0.0,0.38583333333333336,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2064-12-02,2065-05-02,MD-AD-PD,Venus,Rahu,Mercury,Mercury,Rahu,3.25,1.77,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2065-05-02,2065-07-03,MD-AD-PD,Venus,Rahu,Ketu,Ketu,Rahu,5.76,6.04,1,1.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2065-07-03,2065-12-28,MD-AD-PD,Venus,Rahu,Venus,Venus,Rahu,4.51,4.81,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2065-12-28,2066-02-19,MD-AD-PD,Venus,Rahu,Sun,Sun,Rahu,3.39,3.28,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2066-02-19,2066-05-19,MD-AD-PD,Venus,Rahu,Moon,Moon,Rahu,2.9,1.77,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2066-05-19,2066-07-20,MD-AD-PD,Venus,Rahu,Mars,Mars,Rahu,3.21,3.17,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2066-08-04,2069-03-21,MD-AD,Venus,Jupiter,,Jupiter,Venus,3.15,1.32,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2066-08-04,2066-12-08,MD-AD-PD,Venus,Rahu,Jupiter,Jupiter,Rahu,3.03,1.78,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2066-12-08,2067-05-07,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,5.64,6.3,1,1.0,0.3,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2067-05-07,2067-09-18,MD-AD-PD,Venus,Jupiter,Mercury,Mercury,Jupiter,7.7,8.69,2,1.0,0.5333333333333333,Venus dasha (benefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2067-09-18,2067-11-12,MD-AD-PD,Venus,Jupiter,Ketu,Ketu,Jupiter,4.4,2.81,2,1.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2067-11-12,2068-04-18,MD-AD-PD,Venus,Jupiter,Venus,Venus,Jupiter,4.17,3.28,1,1.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2068-04-18,2068-06-04,MD-AD-PD,Venus,Jupiter,Sun,Sun,Jupiter,5.35,5.12,1,1.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2068-06-04,2068-08-22,MD-AD-PD,Venus,Jupiter,Moon,Moon,Jupiter,4.05,2.75,1,1.0,0.3458333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2068-08-22,2068-10-16,MD-AD-PD,Venus,Jupiter,Mars,Mars,Jupiter,4.38,3.08,0,0.0,0.61875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2068-10-16,2069-03-07,MD-AD-PD,Venus,Jupiter,Rahu,Rahu,Jupiter,3.59,1.61,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2069-03-21,2069-09-15,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,5.14,5.49,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2069-03-21,2072-05-04,MD-AD,Venus,Saturn,,Saturn,Venus,5.84,7.44,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2069-09-15,2070-02-21,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,5.67,6.3,0,0.0,0.61875,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2070-02-21,2070-04-28,MD-AD-PD,Venus,Saturn,Ketu,Ketu,Saturn,3.22,2.82,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2070-04-28,2070-11-01,MD-AD-PD,Venus,Saturn,Venus,Venus,Saturn,6.41,7.44,2,1.0,0.5,Venus dasha (benefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2070-11-01,2070-12-27,MD-AD-PD,Venus,Saturn,Sun,Sun,Saturn,4.4,6.01,0,0.0,0.07333333333333333,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2070-12-27,2071-03-31,MD-AD-PD,Venus,Saturn,Moon,Moon,Saturn,4.69,5.8,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2071-03-31,2071-06-04,MD-AD-PD,Venus,Saturn,Mars,Mars,Saturn,4.08,4.63,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2071-06-04,2071-11-20,MD-AD-PD,Venus,Saturn,Rahu,Rahu,Saturn,3.73,3.87,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2071-11-20,2072-04-18,MD-AD-PD,Venus,Saturn,Jupiter,Jupiter,Saturn,4.16,3.07,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2072-05-04,2072-09-24,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,5.39,5.1,1,1.0,0.5,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2072-05-04,2075-02-18,MD-AD,Venus,Mercury,,Mercury,Venus,4.78,3.0,1,1.0,0.5,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic)
2072-09-24,2072-11-21,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,6.43,7.82,2,1.0,0.10666666666666666,Venus dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2072-11-21,2073-05-08,MD-AD-PD,Venus,Mercury,Venus,Venus,Mercury,3.85,1.79,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2073-05-08,2073-06-27,MD-AD-PD,Venus,Mercury,Sun,Sun,Mercury,9.07,8.32,5,1.0,1.0,Venus dasha (benefic); lord in strong; triple Arishta-Bhanga protection; strong luminaries support; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2073-06-27,2073-09-19,MD-AD-PD,Venus,Mercury,Moon,Moon,Mercury,4.21,2.81,1,1.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2073-09-19,2073-11-16,MD-AD-PD,Venus,Mercury,Mars,Mars,Mercury,4.63,3.46,2,1.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2073-11-16,2074-04-16,MD-AD-PD,Venus,Mercury,Rahu,Rahu,Mercury,6.41,5.42,2,1.0,0.65,Venus dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2074-04-16,2074-08-28,MD-AD-PD,Venus,Mercury,Jupiter,Jupiter,Mercury,4.8,3.7,1,1.0,0.5733333333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2074-08-28,2075-02-03,MD-AD-PD,Venus,Mercury,Saturn,Saturn,Mercury,4.32,3.29,0,0.0,0.46875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2075-02-18,2075-03-14,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,2.9,1.53,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2075-02-18,2076-04-13,MD-AD,Venus,Ketu,,Ketu,Venus,2.58,0.91,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2075-03-14,2075-05-22,MD-AD-PD,Venus,Ketu,Venus,Venus,Ketu,3.45,3.52,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2075-05-22,2075-06-12,MD-AD-PD,Venus,Ketu,Sun,Sun,Ketu,2.51,0.84,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2075-06-12,2075-07-16,MD-AD-PD,Venus,Ketu,Moon,Moon,Ketu,6.24,5.56,3,1.0,0.5333333333333333,Venus dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2075-07-16,2075-08-10,MD-AD-PD,Venus,Ketu,Mars,Mars,Ketu,2.92,1.77,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2075-08-10,2075-10-11,MD-AD-PD,Venus,Ketu,Rahu,Rahu,Ketu,3.15,1.21,0,0.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2075-10-11,2075-12-05,MD-AD-PD,Venus,Ketu,Jupiter,Jupiter,Ketu,4.96,5.42,1,1.0,0.14666666666666667,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2075-12-05,2076-02-08,MD-AD-PD,Venus,Ketu,Saturn,Saturn,Ketu,3.4,3.11,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2076-02-08,2076-04-07,MD-AD-PD,Venus,Ketu,Mercury,Mercury,Ketu,5.42,6.92,1,1.0,0.10666666666666666,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2076-07-27,2076-08-01,MD-AD-PD,Venus,Sun,Sun,Sun,Sun,5.01,5.33,1,1.0,0.3,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Sun sub-sub-period (malefic)
2076-07-27,2076-11-12,MD-AD,Sun,Sun,,Sun,Sun,3.98,4.4,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration
2076-07-27,2082-07-28,MD,Sun,,,Sun,,3.98,4.3999999999999995,1,1.0,0.3,Sun dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration
2076-08-01,2076-08-10,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,3.11,1.47,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2076-08-10,2076-08-17,MD-AD-PD,Sun,Sun,Mars,Mars,Sun,2.76,1.77,1,1.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2076-08-17,2076-09-02,MD-AD-PD,Sun,Sun,Rahu,Rahu,Sun,6.7,9.5,2,1.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Rahu sub-sub-period (malefic)
2076-09-02,2076-09-16,MD-AD-PD,Sun,Sun,Jupiter,Jupiter,Sun,6.19,7.79,1,1.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-sub-period (benefic)
2076-09-16,2076-10-03,MD-AD-PD,Sun,Sun,Saturn,Saturn,Sun,5.92,7.79,1,1.0,0.5020833333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2076-10-03,2076-10-18,MD-AD-PD,Sun,Sun,Mercury,Mercury,Sun,3.63,2.53,3,1.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2076-10-18,2076-10-24,MD-AD-PD,Sun,Sun,Ketu,Ketu,Sun,2.93,2.0,2,1.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2076-10-24,2076-11-11,MD-AD-PD,Sun,Sun,Venus,Venus,Sun,2.31,0.0,1,1.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Venus sub-sub-period (benefic)
2076-11-12,2077-05-11,MD-AD,Sun,Moon,,Moon,Sun,5.15,3.0,4,1.0,0.5,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic)
