Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2056-01-08,2056-02-27,MD-AD-PD,Saturn,Sun,Rahu,Rahu,Sun,3.2,2.23,1,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2056-02-27,2056-04-12,MD-AD-PD,Saturn,Sun,Jupiter,Jupiter,Sun,2.92,1.94,0,0.0,0.3458333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2056-04-12,2056-06-05,MD-AD-PD,Saturn,Sun,Saturn,Saturn,Sun,3.49,3.42,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2056-06-05,2056-07-23,MD-AD-PD,Saturn,Sun,Mercury,Mercury,Sun,2.34,1.73,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2056-07-23,2056-08-11,MD-AD-PD,Saturn,Sun,Ketu,Ketu,Sun,2.69,2.82,0,0.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2056-08-11,2056-10-06,MD-AD-PD,Saturn,Sun,Venus,Venus,Sun,2.94,2.23,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2056-10-11,2056-11-27,MD-AD-PD,Saturn,Sun,Moon,Moon,Sun,2.79,1.7,1,1.0,0.07333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2056-11-27,2056-12-30,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,3.87,3.38,0,0.0,0.4625,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2056-12-30,2057-03-24,MD-AD-PD,Saturn,Moon,Rahu,Rahu,Moon,3.29,2.95,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2057-03-24,2057-06-07,MD-AD-PD,Saturn,Moon,Jupiter,Jupiter,Moon,3.11,2.3,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2057-06-07,2057-09-04,MD-AD-PD,Saturn,Moon,Saturn,Saturn,Moon,3.12,1.88,0,0.0,0.3458333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2057-09-04,2057-11-23,MD-AD-PD,Saturn,Moon,Mercury,Mercury,Moon,3.5,1.78,0,0.0,0.5420833333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2057-11-23,2057-12-25,MD-AD-PD,Saturn,Moon,Ketu,Ketu,Moon,3.02,2.2,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2057-12-25,2058-03-29,MD-AD-PD,Saturn,Moon,Venus,Venus,Moon,3.27,1.5,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2058-03-29,2058-04-26,MD-AD-PD,Saturn,Moon,Sun,Sun,Moon,5.53,3.29,3,1.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2058-05-04,2058-05-27,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,3.57,0.73,1,1.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2058-05-27,2058-07-25,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,4.44,4.81,2,1.0,0.3458333333333333,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2058-07-25,2058-09-16,MD-AD-PD,Saturn,Mars,Jupiter,Jupiter,Mars,3.45,2.15,2,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2058-09-16,2058-11-17,MD-AD-PD,Saturn,Mars,Saturn,Saturn,Mars,3.42,0.0,2,1.0,0.61875,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2058-11-17,2059-01-12,MD-AD-PD,Saturn,Mars,Mercury,Mercury,Mars,3.0,1.92,1,1.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2059-01-12,2059-02-04,MD-AD-PD,Saturn,Mars,Ketu,Ketu,Mars,3.23,2.44,2,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2059-02-04,2059-04-10,MD-AD-PD,Saturn,Mars,Venus,Venus,Mars,2.61,1.04,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2059-04-10,2059-04-30,MD-AD-PD,Saturn,Mars,Sun,Sun,Mars,2.73,1.32,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2059-04-30,2059-06-02,MD-AD-PD,Saturn,Mars,Moon,Moon,Mars,3.55,0.44,2,1.0,0.5,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2059-06-07,2059-11-06,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,4.05,5.52,2,1.0,0.06666666666666667,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2059-11-06,2060-03-20,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,1.91,0.9,0,0.0,0.0,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2060-03-20,2060-08-27,MD-AD-PD,Saturn,Rahu,Saturn,Saturn,Rahu,3.07,3.52,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2060-08-27,2061-01-17,MD-AD-PD,Saturn,Rahu,Mercury,Mercury,Rahu,3.76,2.93,0,0.0,0.61875,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2061-01-17,2061-03-17,MD-AD-PD,Saturn,Rahu,Ketu,Ketu,Rahu,2.07,1.7,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2061-03-17,2061-09-02,MD-AD-PD,Saturn,Rahu,Venus,Venus,Rahu,4.3,5.1,2,1.0,0.18333333333333332,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2061-09-02,2061-10-22,MD-AD-PD,Saturn,Rahu,Sun,Sun,Rahu,4.46,4.28,2,1.0,0.5420833333333334,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2061-10-22,2062-01-15,MD-AD-PD,Saturn,Rahu,Moon,Moon,Rahu,2.99,2.47,1,1.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2062-01-15,2062-03-15,MD-AD-PD,Saturn,Rahu,Mars,Mars,Rahu,2.08,1.53,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2062-03-29,2062-07-27,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,3.54,4.4,1,1.0,0.15,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2062-07-27,2062-12-17,MD-AD-PD,Saturn,Jupiter,Saturn,Saturn,Jupiter,4.41,6.08,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2062-12-17,2063-04-23,MD-AD-PD,Saturn,Jupiter,Mercury,Mercury,Jupiter,3.2,2.19,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2063-04-23,2063-06-14,MD-AD-PD,Saturn,Jupiter,Ketu,Ketu,Jupiter,3.65,2.77,0,0.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2063-06-14,2063-11-11,MD-AD-PD,Saturn,Jupiter,Venus,Venus,Jupiter,3.29,3.59,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2063-11-11,2063-12-26,MD-AD-PD,Saturn,Jupiter,Sun,Sun,Jupiter,2.68,1.17,0,0.0,0.3125,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2063-12-26,2064-03-10,MD-AD-PD,Saturn,Jupiter,Moon,Moon,Jupiter,2.45,0.67,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2064-03-10,2064-05-01,MD-AD-PD,Saturn,Jupiter,Mars,Mars,Jupiter,3.47,4.17,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2064-05-01,2064-09-13,MD-AD-PD,Saturn,Jupiter,Rahu,Rahu,Jupiter,3.65,2.59,0,0.0,0.5733333333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2065-01-04,2065-05-05,MD-AD-PD,Saturn,Mercury,Mercury,Mercury,Mercury,2.75,1.67,0,0.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mercury sub-sub-period (benefic)
2065-05-05,2065-06-24,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,4.65,3.0,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2065-06-24,2065-11-13,MD-AD-PD,Mercury,Mercury,Venus,Venus,Mercury,2.68,0.4,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2065-11-13,2065-12-26,MD-AD-PD,Mercury,Mercury,Sun,Sun,Mercury,4.39,1.17,2,1.0,0.5,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2065-12-26,2066-03-07,MD-AD-PD,Mercury,Mercury,Moon,Moon,Mercury,2.99,0.67,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2066-03-07,2066-04-26,MD-AD-PD,Mercury,Mercury,Mars,Mars,Mercury,4.19,2.41,2,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-sub-period (malefic)
2066-04-26,2066-09-01,MD-AD-PD,Mercury,Mercury,Rahu,Rahu,Mercury,5.94,3.0,2,1.0,1.0,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Rahu sub-sub-period (malefic)
2066-09-01,2066-12-24,MD-AD-PD,Mercury,Mercury,Jupiter,Jupiter,Mercury,3.99,2.05,0,0.0,0.5020833333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-sub-period (benefic)
2066-12-24,2067-05-09,MD-AD-PD,Mercury,Mercury,Saturn,Saturn,Mercury,3.45,2.47,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2067-05-21,2067-06-11,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,4.2,3.52,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2067-06-11,2067-08-08,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,5.18,1.98,4,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2067-08-08,2067-08-26,MD-AD-PD,Mercury,Ketu,Sun,Sun,Ketu,3.33,0.46,1,1.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2067-08-26,2067-09-24,MD-AD-PD,Mercury,Ketu,Moon,Moon,Ketu,3.97,1.33,1,1.0,0.5420833333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2067-09-24,2067-10-15,MD-AD-PD,Mercury,Ketu,Mars,Mars,Ketu,3.17,1.61,1,1.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2067-10-15,2067-12-07,MD-AD-PD,Mercury,Ketu,Rahu,Rahu,Ketu,5.07,5.0,2,1.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2067-12-07,2068-01-22,MD-AD-PD,Mercury,Ketu,Jupiter,Jupiter,Ketu,3.8,2.21,2,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2068-01-22,2068-03-18,MD-AD-PD,Mercury,Ketu,Saturn,Saturn,Ketu,2.35,0.4,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2068-03-18,2068-05-07,MD-AD-PD,Mercury,Ketu,Mercury,Mercury,Ketu,2.77,0.47,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2068-05-12,2068-10-27,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,4.04,1.98,1,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2068-10-27,2068-12-16,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,2.56,0.73,0,0.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2068-12-16,2069-03-10,MD-AD-PD,Mercury,Venus,Moon,Moon,Venus,3.61,1.99,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2069-03-10,2069-05-07,MD-AD-PD,Mercury,Venus,Mars,Mars,Venus,3.58,2.77,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2069-05-07,2069-10-05,MD-AD-PD,Mercury,Venus,Rahu,Rahu,Venus,4.52,3.67,0,0.0,0.5,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2069-10-05,2070-02-16,MD-AD-PD,Mercury,Venus,Jupiter,Jupiter,Venus,6.87,5.33,3,1.0,0.5733333333333334,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2070-02-16,2070-07-25,MD-AD-PD,Mercury,Venus,Saturn,Saturn,Venus,2.83,1.53,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2070-07-25,2070-12-15,MD-AD-PD,Mercury,Venus,Mercury,Mercury,Venus,4.26,4.4,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2070-12-15,2071-02-11,MD-AD-PD,Mercury,Venus,Ketu,Ketu,Venus,4.33,1.53,1,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2071-02-26,2071-03-13,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,4.54,3.4,2,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2071-03-13,2071-04-07,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,3.71,1.35,2,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2071-04-07,2071-04-25,MD-AD-PD,Mercury,Sun,Mars,Mars,Sun,3.39,1.45,1,1.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2071-04-25,2071-06-09,MD-AD-PD,Mercury,Sun,Rahu,Rahu,Sun,4.1,3.13,0,0.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2071-06-09,2071-07-19,MD-AD-PD,Mercury,Sun,Jupiter,Jupiter,Sun,4.08,4.45,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2071-07-19,2071-09-05,MD-AD-PD,Mercury,Sun,Saturn,Saturn,Sun,3.62,3.49,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2071-09-05,2071-10-18,MD-AD-PD,Mercury,Sun,Mercury,Mercury,Sun,4.49,3.84,0,0.0,0.5020833333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2071-10-18,2071-11-04,MD-AD-PD,Mercury,Sun,Ketu,Ketu,Sun,3.7,3.08,1,1.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2071-11-04,2071-12-25,MD-AD-PD,Mercury,Sun,Venus,Venus,Sun,2.77,0.33,1,1.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2071-12-29,2072-02-09,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,3.41,1.37,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2072-02-09,2072-03-09,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,3.27,1.3,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2072-03-09,2072-05-24,MD-AD-PD,Mercury,Moon,Rahu,Rahu,Moon,2.82,0.4,1,1.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2072-05-24,2072-07-30,MD-AD-PD,Mercury,Moon,Jupiter,Jupiter,Moon,3.89,2.12,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2072-07-30,2072-10-17,MD-AD-PD,Mercury,Moon,Saturn,Saturn,Moon,5.26,5.56,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2072-10-17,2072-12-27,MD-AD-PD,Mercury,Moon,Mercury,Mercury,Moon,4.12,3.28,1,1.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2072-12-27,2073-01-26,MD-AD-PD,Mercury,Moon,Ketu,Ketu,Moon,4.42,2.34,1,1.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2073-01-26,2073-04-20,MD-AD-PD,Mercury,Moon,Venus,Venus,Moon,3.94,2.23,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2073-04-20,2073-05-15,MD-AD-PD,Mercury,Moon,Sun,Sun,Moon,4.75,2.44,2,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2073-05-22,2073-06-12,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,4.68,4.07,3,1.0,0.03333333333333333,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2073-06-12,2073-08-03,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,5.26,6.23,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2073-08-03,2073-09-19,MD-AD-PD,Mercury,Mars,Jupiter,Jupiter,Mars,5.44,3.07,4,1.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2073-09-19,2073-11-14,MD-AD-PD,Mercury,Mars,Saturn,Saturn,Mars,5.96,7.44,3,1.0,0.10666666666666666,Mercury dasha (benefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2073-11-14,2074-01-03,MD-AD-PD,Mercury,Mars,Mercury,Mercury,Mars,2.5,1.03,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2074-01-03,2074-01-23,MD-AD-PD,Mercury,Mars,Ketu,Ketu,Mars,3.19,2.54,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2074-01-23,2074-03-23,MD-AD-PD,Mercury,Mars,Venus,Venus,Mars,3.14,2.82,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2074-03-23,2074-04-10,MD-AD-PD,Mercury,Mars,Sun,Sun,Mars,2.85,1.79,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2074-04-10,2074-05-09,MD-AD-PD,Mercury,Mars,Moon,Moon,Mars,2.71,0.29,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2074-05-14,2074-09-27,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,3.67,2.12,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2074-09-27,2075-01-25,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,5.16,5.98,1,1.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
