Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2045-12-23,2046-02-03,MD-AD-PD,Rahu,Sun,Jupiter,Jupiter,Sun,3.62,4.12,0,0.0,0.3,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2046-02-03,2046-03-26,MD-AD-PD,Rahu,Sun,Saturn,Saturn,Sun,2.65,2.93,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2046-03-26,2046-05-10,MD-AD-PD,Rahu,Sun,Mercury,Mercury,Sun,3.03,3.24,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2046-05-10,2046-05-29,MD-AD-PD,Rahu,Sun,Ketu,Ketu,Sun,5.7,5.8,2,1.0,0.65,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2046-05-29,2046-07-21,MD-AD-PD,Rahu,Sun,Venus,Venus,Sun,2.78,2.77,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2046-07-26,2046-09-08,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,3.22,3.59,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2046-09-08,2046-10-09,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,4.52,3.65,2,1.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2046-10-09,2046-12-28,MD-AD-PD,Rahu,Moon,Rahu,Rahu,Moon,3.15,3.52,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2046-12-28,2047-03-09,MD-AD-PD,Rahu,Moon,Jupiter,Jupiter,Moon,4.38,4.35,2,1.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2047-03-09,2047-06-01,MD-AD-PD,Rahu,Moon,Saturn,Saturn,Moon,3.71,3.51,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2047-06-01,2047-08-16,MD-AD-PD,Rahu,Moon,Mercury,Mercury,Moon,3.76,4.07,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2047-08-16,2047-09-16,MD-AD-PD,Rahu,Moon,Ketu,Ketu,Moon,2.93,1.95,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2047-09-16,2047-12-13,MD-AD-PD,Rahu,Moon,Venus,Venus,Moon,4.69,2.28,1,1.0,0.78125,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2047-12-13,2048-01-09,MD-AD-PD,Rahu,Moon,Sun,Sun,Moon,2.6,1.41,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2048-01-17,2048-02-07,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,2.3,1.37,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2048-02-07,2048-04-03,MD-AD-PD,Rahu,Mars,Rahu,Rahu,Mars,1.96,1.37,0,0.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2048-04-03,2048-05-23,MD-AD-PD,Rahu,Mars,Jupiter,Jupiter,Mars,3.35,2.5,1,1.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2048-05-23,2048-07-21,MD-AD-PD,Rahu,Mars,Saturn,Saturn,Mars,2.72,2.34,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2048-07-21,2048-09-12,MD-AD-PD,Rahu,Mars,Mercury,Mercury,Mars,2.82,2.28,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2048-09-12,2048-10-03,MD-AD-PD,Rahu,Mars,Ketu,Ketu,Mars,2.99,0.44,1,1.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2048-10-03,2048-12-04,MD-AD-PD,Rahu,Mars,Venus,Venus,Mars,3.66,2.31,2,1.0,0.38583333333333336,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2048-12-04,2048-12-23,MD-AD-PD,Rahu,Mars,Sun,Sun,Mars,3.66,3.88,1,1.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2048-12-23,2049-01-23,MD-AD-PD,Rahu,Mars,Moon,Moon,Mars,3.29,2.15,1,1.0,0.4625,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2049-05-03,2049-08-12,MD-AD-PD,Rahu,Jupiter,Jupiter,Jupiter,Jupiter,5.29,0.73,3,1.0,1.0,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; strong luminaries support; Jupiter sub-period (benefic); Jupiter sub-sub-period (benefic)
2049-08-12,2049-12-10,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,2.96,1.31,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2049-12-10,2050-03-27,MD-AD-PD,Jupiter,Jupiter,Mercury,Mercury,Jupiter,6.18,8.13,0,0.0,0.3,Jupiter dasha (benefic); lord in strong; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2050-03-27,2050-05-10,MD-AD-PD,Jupiter,Jupiter,Ketu,Ketu,Jupiter,4.76,1.47,2,1.0,0.65,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2050-05-10,2050-09-13,MD-AD-PD,Jupiter,Jupiter,Venus,Venus,Jupiter,7.61,9.25,2,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2050-09-13,2050-10-21,MD-AD-PD,Jupiter,Jupiter,Sun,Sun,Jupiter,7.58,9.88,1,1.0,0.78125,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; strong luminaries support; Sun sub-sub-period (malefic)
2050-10-21,2050-12-23,MD-AD-PD,Jupiter,Jupiter,Moon,Moon,Jupiter,3.8,3.65,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2050-12-23,2051-02-06,MD-AD-PD,Jupiter,Jupiter,Mars,Mars,Jupiter,3.02,1.47,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2051-02-06,2051-05-30,MD-AD-PD,Jupiter,Jupiter,Rahu,Rahu,Jupiter,2.96,2.05,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2051-06-10,2051-10-30,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,4.3,4.77,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2051-10-30,2052-03-06,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,3.63,3.21,0,0.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2052-03-06,2052-04-27,MD-AD-PD,Jupiter,Saturn,Ketu,Ketu,Saturn,5.05,3.27,2,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2052-04-27,2052-09-24,MD-AD-PD,Jupiter,Saturn,Venus,Venus,Saturn,5.29,4.23,2,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2052-09-24,2052-11-08,MD-AD-PD,Jupiter,Saturn,Sun,Sun,Saturn,4.36,4.15,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2052-11-08,2053-01-22,MD-AD-PD,Jupiter,Saturn,Moon,Moon,Saturn,6.09,5.55,3,1.0,0.5,Jupiter dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2053-01-22,2053-03-15,MD-AD-PD,Jupiter,Saturn,Mars,Mars,Saturn,4.17,5.42,1,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2053-03-15,2053-07-28,MD-AD-PD,Jupiter,Saturn,Rahu,Rahu,Saturn,3.91,3.11,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2053-07-28,2053-11-25,MD-AD-PD,Jupiter,Saturn,Jupiter,Jupiter,Saturn,3.98,3.84,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2053-12-08,2054-04-01,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,3.8,3.68,0,0.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2054-04-01,2054-05-18,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,3.95,2.8,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2054-05-18,2054-09-29,MD-AD-PD,Jupiter,Mercury,Venus,Venus,Mercury,4.23,4.05,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2054-09-29,2054-11-08,MD-AD-PD,Jupiter,Mercury,Sun,Sun,Mercury,4.71,4.33,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2054-11-08,2055-01-14,MD-AD-PD,Jupiter,Mercury,Moon,Moon,Mercury,3.25,2.35,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2055-01-14,2055-03-02,MD-AD-PD,Jupiter,Mercury,Mars,Mars,Mercury,5.73,5.72,1,1.0,0.4625,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2055-03-02,2055-07-01,MD-AD-PD,Jupiter,Mercury,Rahu,Rahu,Mercury,5.44,5.65,2,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2055-07-01,2055-10-16,MD-AD-PD,Jupiter,Mercury,Jupiter,Jupiter,Mercury,6.36,7.88,2,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2055-10-16,2056-02-20,MD-AD-PD,Jupiter,Mercury,Saturn,Saturn,Mercury,6.81,8.29,2,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2056-03-03,2056-03-22,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,3.48,1.5,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2056-03-22,2056-05-17,MD-AD-PD,Jupiter,Ketu,Venus,Venus,Ketu,4.78,1.78,2,1.0,0.65,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2056-05-17,2056-06-02,MD-AD-PD,Jupiter,Ketu,Sun,Sun,Ketu,2.55,0.97,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2056-06-02,2056-06-30,MD-AD-PD,Jupiter,Ketu,Moon,Moon,Ketu,2.45,0.73,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2056-06-30,2056-07-19,MD-AD-PD,Jupiter,Ketu,Mars,Mars,Ketu,2.99,2.31,1,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2056-07-19,2056-09-07,MD-AD-PD,Jupiter,Ketu,Rahu,Rahu,Ketu,2.79,1.04,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2056-09-07,2056-10-21,MD-AD-PD,Jupiter,Ketu,Jupiter,Jupiter,Ketu,3.63,0.44,0,0.0,0.78125,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2056-10-21,2056-12-12,MD-AD-PD,Jupiter,Ketu,Saturn,Saturn,Ketu,2.7,1.92,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2056-12-12,2057-01-28,MD-AD-PD,Jupiter,Ketu,Mercury,Mercury,Ketu,3.09,1.92,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2057-02-02,2057-07-10,MD-AD-PD,Jupiter,Ketu,Venus,Venus,Ketu,3.92,3.32,2,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2057-07-10,2057-08-26,MD-AD-PD,Jupiter,Venus,Sun,Sun,Venus,3.82,3.51,0,0.0,0.14666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2057-08-26,2057-11-13,MD-AD-PD,Jupiter,Venus,Moon,Moon,Venus,4.35,2.48,0,0.0,0.61875,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2057-11-13,2058-01-07,MD-AD-PD,Jupiter,Venus,Mars,Mars,Venus,6.19,5.56,3,1.0,0.5,Jupiter dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2058-01-07,2058-05-29,MD-AD-PD,Jupiter,Venus,Rahu,Rahu,Venus,6.36,4.4,4,1.0,0.65,Jupiter dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2058-05-29,2058-10-02,MD-AD-PD,Jupiter,Venus,Jupiter,Jupiter,Venus,5.49,5.7,2,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2058-10-02,2059-03-01,MD-AD-PD,Jupiter,Venus,Saturn,Saturn,Venus,5.37,5.94,1,1.0,0.14666666666666667,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2059-03-01,2059-07-13,MD-AD-PD,Jupiter,Venus,Mercury,Mercury,Venus,5.17,5.04,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2059-07-13,2059-09-06,MD-AD-PD,Jupiter,Venus,Ketu,Ketu,Venus,3.01,1.24,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2059-09-20,2059-10-04,MD-AD-PD,Jupiter,Venus,Sun,Sun,Venus,2.91,0.3,1,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2059-10-04,2059-10-28,MD-AD-PD,Jupiter,Sun,Moon,Moon,Sun,2.96,1.36,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2059-10-28,2059-11-14,MD-AD-PD,Jupiter,Sun,Mars,Mars,Sun,3.04,1.42,1,1.0,0.3125,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2059-11-14,2059-12-26,MD-AD-PD,Jupiter,Sun,Rahu,Rahu,Sun,2.02,0.23,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2059-12-26,2060-02-02,MD-AD-PD,Jupiter,Sun,Jupiter,Jupiter,Sun,3.14,1.47,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2060-02-02,2060-03-18,MD-AD-PD,Jupiter,Sun,Saturn,Saturn,Sun,3.59,3.18,1,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2060-03-18,2060-04-27,MD-AD-PD,Jupiter,Sun,Mercury,Mercury,Sun,3.56,2.65,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2060-04-27,2060-05-14,MD-AD-PD,Jupiter,Sun,Ketu,Ketu,Sun,4.21,3.23,0,0.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2060-05-14,2060-06-30,MD-AD-PD,Jupiter,Sun,Venus,Venus,Sun,5.36,4.42,2,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2060-07-04,2060-08-13,MD-AD-PD,Jupiter,Sun,Moon,Moon,Sun,3.12,1.81,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2060-08-13,2060-09-09,MD-AD-PD,Jupiter,Moon,Mars,Mars,Moon,3.02,1.47,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2060-09-09,2060-11-19,MD-AD-PD,Jupiter,Moon,Rahu,Rahu,Moon,4.04,1.47,1,1.0,0.5020833333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2060-11-19,2061-01-21,MD-AD-PD,Jupiter,Moon,Jupiter,Jupiter,Moon,3.13,0.67,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2061-01-21,2061-04-06,MD-AD-PD,Jupiter,Moon,Saturn,Saturn,Moon,2.48,0.56,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2061-04-06,2061-06-12,MD-AD-PD,Jupiter,Moon,Mercury,Mercury,Moon,3.09,0.93,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2061-06-12,2061-07-10,MD-AD-PD,Jupiter,Moon,Ketu,Ketu,Moon,2.96,1.7,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2061-07-10,2061-09-27,MD-AD-PD,Jupiter,Moon,Venus,Venus,Moon,3.22,1.7,0,0.0,0.14666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2061-09-27,2061-10-20,MD-AD-PD,Jupiter,Moon,Sun,Sun,Moon,4.91,5.23,1,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2061-10-27,2061-11-15,MD-AD-PD,Jupiter,Moon,Mars,Mars,Moon,5.2,6.19,1,1.0,0.07333333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2061-11-15,2062-01-04,MD-AD-PD,Jupiter,Mars,Rahu,Rahu,Mars,4.24,5.57,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2062-01-04,2062-02-17,MD-AD-PD,Jupiter,Mars,Jupiter,Jupiter,Mars,6.97,10.0,2,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2062-02-17,2062-04-11,MD-AD-PD,Jupiter,Mars,Saturn,Saturn,Mars,6.02,5.73,2,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2062-04-11,2062-05-28,MD-AD-PD,Jupiter,Mars,Mercury,Mercury,Mars,5.62,7.95,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in strong; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2062-05-28,2062-06-16,MD-AD-PD,Jupiter,Mars,Ketu,Ketu,Mars,4.37,5.97,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2062-06-16,2062-08-10,MD-AD-PD,Jupiter,Mars,Venus,Venus,Mars,5.22,7.15,1,1.0,0.14666666666666667,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2062-08-10,2062-08-27,MD-AD-PD,Jupiter,Mars,Sun,Sun,Mars,4.62,5.88,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2062-08-27,2062-09-23,MD-AD-PD,Jupiter,Mars,Moon,Moon,Mars,7.99,7.0,4,1.0,0.96875,Jupiter dasha (benefic); lord in strong; triple Arishta-Bhanga protection; strong luminaries support; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2062-09-28,2063-02-03,MD-AD-PD,Jupiter,Mars,Rahu,Rahu,Mars,4.16,4.4,0,0.0,0.38583333333333336,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2063-02-03,2063-05-27,MD-AD-PD,Jupiter,Rahu,Jupiter,Jupiter,Rahu,2.78,1.47,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2063-05-27,2063-10-09,MD-AD-PD,Jupiter,Rahu,Saturn,Saturn,Rahu,5.0,3.52,2,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2063-10-09,2064-02-07,MD-AD-PD,Jupiter,Rahu,Mercury,Mercury,Rahu,3.74,2.61,2,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
