Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2054-12-16,2055-02-01,MD-AD-PD,Mercury,Ketu,Jupiter,Jupiter,Ketu,3.58,2.69,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2055-02-01,2055-03-29,MD-AD-PD,Mercury,Ketu,Saturn,Saturn,Ketu,4.15,4.28,2,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2055-03-29,2055-05-18,MD-AD-PD,Mercury,Ketu,Mercury,Mercury,Ketu,3.24,0.9,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2055-05-23,2058-03-08,MD-AD,Mercury,Venus,,Venus,Mercury,4.5,4.4,1,1.0,0.06666666666666667,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2055-05-23,2055-11-07,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,4.07,3.98,1,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2055-11-07,2055-12-27,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,5.2,2.2,3,1.0,0.5,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2055-12-27,2056-03-20,MD-AD-PD,Mercury,Venus,Moon,Moon,Venus,4.02,2.47,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2056-03-20,2056-05-17,MD-AD-PD,Mercury,Venus,Mars,Mars,Venus,3.18,1.92,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2056-05-17,2056-10-15,MD-AD-PD,Mercury,Venus,Rahu,Rahu,Venus,3.95,3.67,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2056-10-15,2057-02-26,MD-AD-PD,Mercury,Venus,Jupiter,Jupiter,Venus,5.16,5.2,1,1.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2057-02-26,2057-08-04,MD-AD-PD,Mercury,Venus,Saturn,Saturn,Venus,4.64,5.1,1,1.0,0.03333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2057-08-04,2057-12-25,MD-AD-PD,Mercury,Venus,Mercury,Mercury,Venus,4.47,4.4,0,0.0,0.3,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2057-12-25,2058-02-21,MD-AD-PD,Mercury,Venus,Ketu,Ketu,Venus,4.69,4.4,2,1.0,0.22333333333333333,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2058-03-08,2059-01-08,MD-AD,Mercury,Sun,,Sun,Mercury,3.45,0.44,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic)
2058-03-08,2058-03-23,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,4.71,3.29,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2058-03-23,2058-04-17,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,3.11,0.73,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2058-04-17,2058-05-05,MD-AD-PD,Mercury,Sun,Mars,Mars,Sun,4.61,3.29,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2058-05-05,2058-06-19,MD-AD-PD,Mercury,Sun,Rahu,Rahu,Sun,5.53,5.0,2,1.0,0.65,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2058-06-19,2058-07-29,MD-AD-PD,Mercury,Sun,Jupiter,Jupiter,Sun,6.66,5.28,4,1.0,0.5733333333333334,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2058-07-29,2058-09-15,MD-AD-PD,Mercury,Sun,Saturn,Saturn,Sun,3.47,2.05,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2058-09-15,2058-10-28,MD-AD-PD,Mercury,Sun,Mercury,Mercury,Sun,8.06,9.81,3,1.0,0.61875,Mercury dasha (benefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2058-10-28,2058-11-14,MD-AD-PD,Mercury,Sun,Ketu,Ketu,Sun,3.81,3.5,2,1.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2058-11-14,2059-01-04,MD-AD-PD,Mercury,Sun,Venus,Venus,Sun,3.19,1.5,1,1.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2059-01-08,2060-06-01,MD-AD,Mercury,Moon,,Moon,Mercury,4.28,3.0,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic)
2059-01-08,2059-02-19,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,4.15,3.42,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2059-02-19,2059-03-20,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,6.33,4.79,3,1.0,0.5333333333333333,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2059-03-20,2059-06-04,MD-AD-PD,Mercury,Moon,Rahu,Rahu,Moon,4.66,3.94,2,1.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2059-06-04,2059-08-10,MD-AD-PD,Mercury,Moon,Jupiter,Jupiter,Moon,4.77,4.32,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2059-08-10,2059-10-28,MD-AD-PD,Mercury,Moon,Saturn,Saturn,Moon,3.76,2.93,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2059-10-28,2060-01-07,MD-AD-PD,Mercury,Moon,Mercury,Mercury,Moon,4.83,4.95,0,0.0,0.3125,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2060-01-07,2060-02-06,MD-AD-PD,Mercury,Moon,Ketu,Ketu,Moon,2.79,0.84,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2060-02-06,2060-04-30,MD-AD-PD,Mercury,Moon,Venus,Venus,Moon,4.66,4.4,2,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2060-04-30,2060-05-25,MD-AD-PD,Mercury,Moon,Sun,Sun,Moon,4.09,2.43,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2060-06-01,2060-06-22,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,4.36,4.58,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2060-06-01,2061-05-24,MD-AD,Mercury,Mars,,Mars,Mercury,4.36,4.58,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic)
2060-06-22,2060-08-13,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,3.67,3.62,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2060-08-13,2060-09-29,MD-AD-PD,Mercury,Mars,Jupiter,Jupiter,Mars,2.92,1.47,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2060-09-29,2060-11-24,MD-AD-PD,Mercury,Mars,Saturn,Saturn,Mars,3.12,3.08,0,0.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2060-11-24,2061-01-13,MD-AD-PD,Mercury,Mars,Mercury,Mercury,Mars,3.57,3.42,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2061-01-13,2061-02-02,MD-AD-PD,Mercury,Mars,Ketu,Ketu,Mars,2.54,0.73,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2061-02-02,2061-04-02,MD-AD-PD,Mercury,Mars,Venus,Venus,Mars,2.78,1.07,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2061-04-02,2061-04-20,MD-AD-PD,Mercury,Mars,Sun,Sun,Mars,3.22,0.98,1,1.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2061-04-20,2061-05-19,MD-AD-PD,Mercury,Mars,Moon,Moon,Mars,3.21,0.5,0,0.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2061-05-24,2061-10-07,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,3.55,2.9,0,0.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2061-05-24,2063-11-28,MD-AD,Mercury,Rahu,,Rahu,Mercury,4.12,3.98,0,0.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2061-10-07,2062-02-04,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,6.12,7.2,2,1.0,0.38583333333333336,Mercury dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2062-02-04,2062-06-28,MD-AD-PD,Mercury,Rahu,Saturn,Saturn,Rahu,2.24,0.83,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2062-06-28,2062-11-03,MD-AD-PD,Mercury,Rahu,Mercury,Mercury,Rahu,4.22,4.58,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2062-11-03,2062-12-26,MD-AD-PD,Mercury,Rahu,Ketu,Ketu,Rahu,2.83,2.65,0,0.0,0.0,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2062-12-26,2063-05-25,MD-AD-PD,Mercury,Rahu,Venus,Venus,Rahu,2.79,0.91,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2063-05-25,2063-07-10,MD-AD-PD,Mercury,Rahu,Sun,Sun,Rahu,2.38,1.07,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2063-07-10,2063-09-23,MD-AD-PD,Mercury,Rahu,Moon,Moon,Rahu,2.59,0.74,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2063-09-23,2063-11-15,MD-AD-PD,Mercury,Rahu,Mars,Mars,Rahu,3.77,3.89,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2063-11-28,2064-03-14,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,3.2,2.23,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2063-11-28,2066-02-21,MD-AD,Mercury,Jupiter,,Jupiter,Mercury,3.59,2.54,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2064-03-14,2064-07-20,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,2.63,0.39,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2064-07-20,2064-11-10,MD-AD-PD,Mercury,Jupiter,Mercury,Mercury,Jupiter,3.42,1.47,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2064-11-10,2064-12-27,MD-AD-PD,Mercury,Jupiter,Ketu,Ketu,Jupiter,2.91,2.07,0,0.0,0.0,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2064-12-27,2065-05-10,MD-AD-PD,Mercury,Jupiter,Venus,Venus,Jupiter,3.86,1.89,0,0.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2065-05-10,2065-06-20,MD-AD-PD,Mercury,Jupiter,Sun,Sun,Jupiter,5.62,3.6,3,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2065-06-20,2065-08-26,MD-AD-PD,Mercury,Jupiter,Moon,Moon,Jupiter,3.95,3.29,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2065-08-26,2065-10-12,MD-AD-PD,Mercury,Jupiter,Mars,Mars,Jupiter,4.01,2.05,0,0.0,0.61875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2065-10-12,2066-02-09,MD-AD-PD,Mercury,Jupiter,Rahu,Rahu,Jupiter,3.59,3.24,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2066-02-21,2068-10-17,MD-AD,Mercury,Saturn,,Saturn,Mercury,2.39,0.57,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2066-02-21,2066-07-22,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,2.58,0.84,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2066-07-22,2066-12-04,MD-AD-PD,Mercury,Saturn,Mercury,Mercury,Saturn,4.95,4.81,1,1.0,0.4625,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2066-12-04,2067-01-29,MD-AD-PD,Mercury,Saturn,Ketu,Ketu,Saturn,3.14,2.01,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2067-01-29,2067-07-07,MD-AD-PD,Mercury,Saturn,Venus,Venus,Saturn,3.34,0.57,1,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2067-07-07,2067-08-24,MD-AD-PD,Mercury,Saturn,Sun,Sun,Saturn,4.73,1.31,3,1.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2067-08-24,2067-11-12,MD-AD-PD,Mercury,Saturn,Moon,Moon,Saturn,4.27,2.37,1,1.0,0.5020833333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2067-11-12,2068-01-06,MD-AD-PD,Mercury,Saturn,Mars,Mars,Saturn,3.65,3.52,1,1.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2068-01-06,2068-05-29,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,2.48,0.77,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2068-05-29,2068-10-03,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,2.61,1.17,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2069-01-14,2069-06-10,MD-AD,Ketu,Ketu,,Ketu,Ketu,2.26,1.47,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2069-01-14,2076-01-15,MD,Ketu,,,Ketu,,2.26,1.4666666666666668,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2069-01-14,2069-01-23,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,3.01,2.23,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2069-01-23,2069-02-16,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,2.35,1.77,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2069-02-16,2069-02-23,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,1.91,1.24,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2069-02-23,2069-03-07,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,3.27,4.12,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-sub-period (benefic)
2069-03-07,2069-03-16,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,3.81,5.52,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2069-03-16,2069-04-06,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,3.63,3.81,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2069-04-06,2069-04-26,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,3.9,3.65,1,1.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2069-04-26,2069-05-19,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,3.95,3.81,0,0.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2069-05-19,2069-06-08,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,3.2,4.12,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2069-06-10,2070-08-04,MD-AD,Ketu,Venus,,Venus,Ketu,3.39,4.4,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic)
2069-06-10,2069-08-18,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,3.3,4.4,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-sub-period (benefic)
2069-08-18,2069-09-08,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,4.36,4.07,1,1.0,0.61875,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2069-09-08,2069-10-12,MD-AD-PD,Ketu,Venus,Moon,Moon,Venus,7.27,7.01,3,1.0,0.96875,Ketu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; strong luminaries support; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2069-10-12,2069-11-05,MD-AD-PD,Ketu,Venus,Mars,Mars,Venus,3.45,2.53,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2069-11-05,2070-01-07,MD-AD-PD,Ketu,Venus,Rahu,Rahu,Venus,3.68,3.98,0,0.0,0.3125,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2070-01-07,2070-03-03,MD-AD-PD,Ketu,Venus,Jupiter,Jupiter,Venus,3.44,3.23,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2070-03-03,2070-05-07,MD-AD-PD,Ketu,Venus,Saturn,Saturn,Venus,2.81,2.93,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2070-05-07,2070-07-05,MD-AD-PD,Ketu,Venus,Mercury,Mercury,Venus,5.37,5.2,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2070-07-05,2070-07-29,MD-AD-PD,Ketu,Venus,Ketu,Ketu,Venus,4.8,2.9,2,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2070-08-04,2070-08-10,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,2.97,2.05,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2070-08-04,2070-12-08,MD-AD,Ketu,Sun,,Sun,Ketu,2.79,2.35,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2070-08-10,2070-08-21,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,3.72,4.4,0,0.0,0.3,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2070-08-21,2070-08-28,MD-AD-PD,Ketu,Sun,Mars,Mars,Sun,4.56,5.89,0,0.0,0.5020833333333333,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2070-08-28,2070-09-16,MD-AD-PD,Ketu,Sun,Rahu,Rahu,Sun,6.2,5.61,2,1.0,0.96875,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2070-09-16,2070-10-02,MD-AD-PD,Ketu,Sun,Jupiter,Jupiter,Sun,4.54,5.31,0,0.0,0.5020833333333333,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2070-10-02,2070-10-22,MD-AD-PD,Ketu,Sun,Saturn,Saturn,Sun,3.44,3.28,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
