Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2034-05-20,2034-06-11,MD-AD-PD,Rahu,Ketu,Mars,Mars,Ketu,2.12,1.07,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2034-06-11,2034-08-06,MD-AD-PD,Rahu,Ketu,Rahu,Rahu,Ketu,2.51,2.54,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2034-08-06,2034-09-25,MD-AD-PD,Rahu,Ketu,Jupiter,Jupiter,Ketu,3.16,3.19,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2034-09-25,2034-11-23,MD-AD-PD,Rahu,Ketu,Saturn,Saturn,Ketu,2.21,0.43,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2034-11-23,2035-01-14,MD-AD-PD,Rahu,Ketu,Mercury,Mercury,Ketu,2.48,1.53,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2035-01-20,2035-07-16,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,2.74,0.5,0,0.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2035-07-16,2035-09-07,MD-AD-PD,Rahu,Venus,Sun,Sun,Venus,2.46,1.77,0,0.0,0.07333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2035-09-07,2035-12-05,MD-AD-PD,Rahu,Venus,Moon,Moon,Venus,4.07,0.87,2,1.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2035-12-05,2036-02-05,MD-AD-PD,Rahu,Venus,Mars,Mars,Venus,2.67,1.81,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2036-02-05,2036-07-14,MD-AD-PD,Rahu,Venus,Rahu,Rahu,Venus,3.11,3.23,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2036-07-14,2036-12-03,MD-AD-PD,Rahu,Venus,Jupiter,Jupiter,Venus,3.03,2.11,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2036-12-03,2037-05-20,MD-AD-PD,Rahu,Venus,Saturn,Saturn,Venus,4.82,3.84,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2037-05-20,2037-10-18,MD-AD-PD,Rahu,Venus,Mercury,Mercury,Venus,3.59,2.64,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2037-10-18,2037-12-19,MD-AD-PD,Rahu,Venus,Ketu,Ketu,Venus,2.92,1.99,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2038-01-04,2038-01-20,MD-AD-PD,Rahu,Venus,Sun,Sun,Venus,2.84,0.83,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2038-01-20,2038-02-15,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,2.91,1.68,1,1.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2038-02-15,2038-03-06,MD-AD-PD,Rahu,Sun,Mars,Mars,Sun,1.94,0.57,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2038-03-06,2038-04-23,MD-AD-PD,Rahu,Sun,Rahu,Rahu,Sun,2.31,2.2,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2038-04-23,2038-06-04,MD-AD-PD,Rahu,Sun,Jupiter,Jupiter,Sun,4.49,4.79,0,0.0,0.5733333333333334,Rahu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2038-06-04,2038-07-25,MD-AD-PD,Rahu,Sun,Saturn,Saturn,Sun,2.99,2.23,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2038-07-25,2038-09-08,MD-AD-PD,Rahu,Sun,Mercury,Mercury,Sun,3.5,3.11,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2038-09-08,2038-09-27,MD-AD-PD,Rahu,Sun,Ketu,Ketu,Sun,4.62,4.61,1,1.0,0.5420833333333334,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2038-09-27,2038-11-19,MD-AD-PD,Rahu,Sun,Venus,Venus,Sun,3.96,1.7,3,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2038-11-24,2039-01-07,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,2.49,1.37,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2039-01-07,2039-02-07,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,4.3,3.63,0,0.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2039-02-07,2039-04-28,MD-AD-PD,Rahu,Moon,Rahu,Rahu,Moon,3.29,2.34,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2039-04-28,2039-07-08,MD-AD-PD,Rahu,Moon,Jupiter,Jupiter,Moon,5.32,4.82,2,1.0,0.65,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2039-07-08,2039-09-30,MD-AD-PD,Rahu,Moon,Saturn,Saturn,Moon,4.05,5.39,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2039-09-30,2039-12-15,MD-AD-PD,Rahu,Moon,Mercury,Mercury,Moon,4.45,5.98,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2039-12-15,2040-01-15,MD-AD-PD,Rahu,Moon,Ketu,Ketu,Moon,5.25,7.0,2,1.0,0.15,Rahu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2040-01-15,2040-04-12,MD-AD-PD,Rahu,Moon,Venus,Venus,Moon,4.1,5.23,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2040-04-12,2040-05-09,MD-AD-PD,Rahu,Moon,Sun,Sun,Moon,4.3,5.73,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2040-05-17,2040-06-07,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,5.15,6.88,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2040-06-07,2040-08-02,MD-AD-PD,Rahu,Mars,Rahu,Rahu,Mars,5.21,7.0,1,1.0,0.5333333333333333,Rahu dasha (malefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2040-08-02,2040-09-21,MD-AD-PD,Rahu,Mars,Jupiter,Jupiter,Mars,5.37,6.61,0,0.0,0.65,Rahu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2040-09-21,2040-11-19,MD-AD-PD,Rahu,Mars,Saturn,Saturn,Mars,4.53,6.08,1,1.0,0.14666666666666667,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2040-11-19,2041-01-11,MD-AD-PD,Rahu,Mars,Mercury,Mercury,Mars,3.95,2.92,0,0.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2041-01-11,2041-02-01,MD-AD-PD,Rahu,Mars,Ketu,Ketu,Mars,2.29,1.55,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2041-02-01,2041-04-05,MD-AD-PD,Rahu,Mars,Venus,Venus,Mars,4.45,5.73,2,1.0,0.06666666666666667,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2041-04-05,2041-04-23,MD-AD-PD,Rahu,Mars,Sun,Sun,Mars,3.01,1.23,0,0.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2041-04-23,2041-05-24,MD-AD-PD,Rahu,Mars,Moon,Moon,Mars,3.0,1.24,0,0.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2041-09-01,2041-12-11,MD-AD-PD,Rahu,Jupiter,Jupiter,Jupiter,Jupiter,4.28,1.47,2,1.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Jupiter sub-sub-period (benefic)
2041-12-11,2042-04-10,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,4.68,3.17,2,1.0,0.4625,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2042-04-10,2042-07-26,MD-AD-PD,Jupiter,Jupiter,Mercury,Mercury,Jupiter,3.71,1.77,1,1.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2042-07-26,2042-09-08,MD-AD-PD,Jupiter,Jupiter,Ketu,Ketu,Jupiter,3.54,1.47,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2042-09-08,2043-01-12,MD-AD-PD,Jupiter,Jupiter,Venus,Venus,Jupiter,7.3,5.39,5,1.0,0.61875,Jupiter dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2043-01-12,2043-02-19,MD-AD-PD,Jupiter,Jupiter,Sun,Sun,Jupiter,4.52,4.4,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2043-02-19,2043-04-23,MD-AD-PD,Jupiter,Jupiter,Moon,Moon,Jupiter,6.3,7.79,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2043-04-23,2043-06-07,MD-AD-PD,Jupiter,Jupiter,Mars,Mars,Jupiter,7.02,8.38,1,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Mars sub-sub-period (malefic)
2043-06-07,2043-09-28,MD-AD-PD,Jupiter,Jupiter,Rahu,Rahu,Jupiter,6.84,8.1,1,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Rahu sub-sub-period (malefic)
2043-10-09,2044-02-28,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,8.1,9.5,5,1.0,0.14666666666666667,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2044-02-28,2044-07-05,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,2.56,1.04,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2044-07-05,2044-08-26,MD-AD-PD,Jupiter,Saturn,Ketu,Ketu,Saturn,3.57,3.6,0,0.0,0.14666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2044-08-26,2045-01-23,MD-AD-PD,Jupiter,Saturn,Venus,Venus,Saturn,4.71,3.88,0,0.0,0.61875,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2045-01-23,2045-03-09,MD-AD-PD,Jupiter,Saturn,Sun,Sun,Saturn,2.33,0.73,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2045-03-09,2045-05-23,MD-AD-PD,Jupiter,Saturn,Moon,Moon,Saturn,2.7,1.6,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2045-05-23,2045-07-14,MD-AD-PD,Jupiter,Saturn,Mars,Mars,Saturn,2.83,1.73,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2045-07-14,2045-11-26,MD-AD-PD,Jupiter,Saturn,Rahu,Rahu,Saturn,3.46,2.48,0,0.0,0.38583333333333336,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2045-11-26,2046-03-26,MD-AD-PD,Jupiter,Saturn,Jupiter,Jupiter,Saturn,3.52,2.54,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2046-04-08,2046-07-31,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,4.12,4.17,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2046-07-31,2046-09-16,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,5.08,5.6,0,0.0,0.3,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2046-09-16,2047-01-28,MD-AD-PD,Jupiter,Mercury,Venus,Venus,Mercury,6.9,6.42,2,1.0,0.5420833333333334,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2047-01-28,2047-03-09,MD-AD-PD,Jupiter,Mercury,Sun,Sun,Mercury,4.06,4.32,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2047-03-09,2047-05-15,MD-AD-PD,Jupiter,Mercury,Moon,Moon,Mercury,5.18,5.28,1,1.0,0.3458333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2047-05-15,2047-07-01,MD-AD-PD,Jupiter,Mercury,Mars,Mars,Mercury,3.76,4.12,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2047-07-01,2047-10-30,MD-AD-PD,Jupiter,Mercury,Rahu,Rahu,Mercury,3.88,3.65,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2047-10-30,2048-02-14,MD-AD-PD,Jupiter,Mercury,Jupiter,Jupiter,Mercury,4.97,4.03,2,1.0,0.07333333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2048-02-14,2048-06-20,MD-AD-PD,Jupiter,Mercury,Saturn,Saturn,Mercury,2.92,1.77,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2048-07-02,2048-07-21,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,3.27,2.35,0,0.0,0.14666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2048-07-21,2048-09-15,MD-AD-PD,Jupiter,Ketu,Venus,Venus,Ketu,2.78,1.24,0,0.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2048-09-15,2048-10-01,MD-AD-PD,Jupiter,Ketu,Sun,Sun,Ketu,4.78,2.61,3,1.0,0.5420833333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2048-10-01,2048-10-29,MD-AD-PD,Jupiter,Ketu,Moon,Moon,Ketu,4.91,1.98,4,1.0,0.38583333333333336,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2048-10-29,2048-11-17,MD-AD-PD,Jupiter,Ketu,Mars,Mars,Ketu,3.31,2.17,1,1.0,0.3125,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2048-11-17,2049-01-06,MD-AD-PD,Jupiter,Ketu,Rahu,Rahu,Ketu,2.27,0.17,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2049-01-06,2049-02-19,MD-AD-PD,Jupiter,Ketu,Jupiter,Jupiter,Ketu,2.48,0.23,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2049-02-19,2049-04-12,MD-AD-PD,Jupiter,Ketu,Saturn,Saturn,Ketu,2.52,0.87,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2049-04-12,2049-05-29,MD-AD-PD,Jupiter,Ketu,Mercury,Mercury,Ketu,3.38,1.33,0,0.0,0.4625,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2049-06-03,2049-11-08,MD-AD-PD,Jupiter,Ketu,Venus,Venus,Ketu,2.88,1.33,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2049-11-08,2049-12-25,MD-AD-PD,Jupiter,Venus,Sun,Sun,Venus,6.29,7.81,2,1.0,0.03333333333333333,Jupiter dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2049-12-25,2050-03-14,MD-AD-PD,Jupiter,Venus,Moon,Moon,Venus,5.34,5.33,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2050-03-14,2050-05-08,MD-AD-PD,Jupiter,Venus,Mars,Mars,Venus,3.6,3.46,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2050-05-08,2050-09-27,MD-AD-PD,Jupiter,Venus,Rahu,Rahu,Venus,6.45,7.17,1,1.0,0.5,Jupiter dasha (benefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2050-09-27,2051-01-31,MD-AD-PD,Jupiter,Venus,Jupiter,Jupiter,Venus,6.15,5.89,3,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
